x;y
120;114
120;112
119;109
116;104
115;101
113;99
112;96
108;91
106;89
104;86
102;84
98;78
96;76
93;73
91;71
86;66
83;63
77;58
77;58
72;53
69;51
66;48
62;46
56;41
53;39
49;36
46;34
39;31
36;29
33;27
29;25
23;21
20;19
17;17
15;15
10;11
7;9
5;7
3;5
-1;0
-3;-1
-5;-4
-7;-6
-11;-11
-13;-14
-15;-17
-19;-24
-21;-27
-23;-30
-27;-36
-29;-39
-31;-41
-33;-44
-38;-49
-41;-51
-43;-54
-46;-56
-48;-59
-53;-64
-56;-67
-58;-70
-61;-73
-63;-76
-67;-83
-69;-86
-70;-90
-72;-93
-75;-100
-77;-103
-79;-106
-81;-108
-84;-112
-86;-114
-88;-116
-90;-118
-94;-119
-96;-119
-98;-119
-100;-119
-105;-120
-107;-121
-110;-123
-112;-124
-113;-127
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
