;time;x;y;fx;fy
;63;120;-120;91;0
;126;120;-120;97;0
;189;120;-120;97;0
;252;120;-120;97;0
;315;120;-120;97;0
;378;120;-120;97;0
;441;120;-120;97;0
;504;120;-120;107;0
;567;120;-120;107;0
;630;120;-120;107;0
;693;120;-120;107;0
;756;120;-120;107;0
;819;120;-120;92;0
;882;120;-120;92;0
;945;120;-120;92;0
;1008;120;-120;92;0
;1071;120;-120;92;0
;1134;120;-120;0;0
;1197;120;-120;0;0
;1260;120;-117;0;209
;1323;120;-114;0;209
;1386;120;-107;0;209
;1449;120;-104;0;209
;1512;120;-101;0;209
;1575;120;-97;0;287
;1638;120;-90;0;287
;1701;120;-86;0;287
;1764;120;-83;0;287
;1827;120;-79;0;287
;1890;120;-75;0;264
;1953;120;-65;0;264
;2016;120;-60;0;264
;2079;120;-56;0;264
;2142;120;-51;0;264
;2205;120;-42;0;258
;2268;120;-37;0;258
;2331;120;-32;0;258
;2394;120;-27;0;258
;2457;120;-18;0;247
;2520;120;-13;0;247
;2583;120;-8;0;247
;2646;120;-4;0;247
;2709;120;5;0;247
;2772;120;9;0;183
;2835;120;12;0;183
;2898;120;14;0;183
;2961;120;19;0;183
;3024;120;22;0;183
;3087;120;25;0;183
;3150;120;27;0;150
;3213;120;31;0;150
;3276;120;33;0;150
;3339;120;35;0;150
;3402;120;37;0;150
;3465;120;42;0;165
;3528;120;44;0;165
;3591;120;47;0;165
;3654;120;49;0;165
;3717;120;56;0;255
;3780;120;60;0;255
;3843;120;65;0;255
;3906;120;74;0;255
;3969;120;79;0;255
;4032;120;83;0;183
;4095;120;85;0;183
;4158;120;88;0;183
;4221;120;93;0;183
;4284;120;95;0;183
;4347;120;97;0;108
;4410;120;97;0;108
;4473;120;97;0;108
;4536;120;97;39;108
;4599;120;97;39;108
;4662;120;98;39;137
;4725;120;102;39;137
;4788;120;104;39;137
;4851;120;106;47;137
;4914;120;110;47;244
;4977;120;115;47;244
;5040;120;119;47;244
;5103;120;124;47;244
;5166;120;129;0;244
;5229;120;130;0;-43
;5292;120;130;0;-43
;5355;120;130;0;-43
;5418;120;130;0;-43
;5481;120;130;0;-43
;5544;120;130;0;-74
;5607;120;130;0;-74
;5670;120;130;0;-74
;5733;120;130;0;-74
;5796;120;130;0;-74
;5859;120;130;0;-53
;5922;120;130;0;-53
;5985;120;130;0;-53
;6048;120;130;0;-53
;6111;120;130;0;-53
;6174;120;130;0;-81
;6237;120;130;0;-81
;6300;120;130;-60;-81
;6363;120;130;-60;-81
;6426;120;130;-60;-81
;6489;120;130;-60;-106
;6552;120;130;-60;-106
;6615;120;130;-87;-106
;6678;120;130;-87;-106
