x;y
-138;130
-138;129
-138;127
-138;126
-138;123
-138;121
-138;120
-138;120
-138;120
-138;120
-138;122
-138;126
-138;130
-138;130
-138;130
-138;130
-138;130
-138;130
-138;130
-138;130
-137;130
-135;130
-131;130
-129;130
-127;130
-123;130
-121;130
-119;130
-117;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;130
-113;129
-113;127
-113;122
-113;119
-113;117
-113;114
-113;110
-113;108
-113;106
-113;102
-113;100
-113;98
-113;97
-113;95
-113;92
-113;90
-113;88
-113;86
-113;84
-113;79
-113;78
-113;76
-113;72
-113;71
-113;69
-113;67
-113;63
-113;61
-113;59
-113;57
-113;53
-113;51
-113;49
-113;47
-113;45
-113;41
-113;39
-113;37
-113;33
-113;31
-113;28
-113;27
-113;23
-113;21
-113;19
-113;17
-113;13
-113;11
-113;9
-113;7
-113;3
-113;1
-113;0
-113;-3
-113;-5
-113;-6
-113;-8
-113;-11
-113;-13
-113;-15
-113;-17
-113;-20
-113;-22
-113;-23
-113;-27
-113;-29
-113;-35
-113;-39
-113;-41
-113;-43
-113;-47
-113;-49
-113;-51
-113;-53
-113;-55
-113;-57
-113;-59
-113;-61
-113;-65
-113;-70
-113;-72
-113;-74
-113;-76
-113;-80
-113;-82
-113;-84
-113;-86
-113;-89
-113;-91
-113;-92
-113;-94
-113;-95
-113;-97
-113;-100
-113;-102
-113;-103
-113;-105
-113;-109
-113;-110
-113;-113
-113;-115
-113;-116
-113;-117
-113;-117
-113;-117
-113;-117
-113;-117
-113;-117
