;time;x;y;fx;fy
;63;120;-120;52;0
;126;120;-120;52;0
;189;120;-120;52;0
;252;120;-120;52;0
;315;120;-120;52;0
;378;120;-120;70;0
;441;120;-120;70;0
;504;120;-120;70;0
;567;120;-120;70;0
;630;120;-120;70;0
;693;120;-120;29;0
;756;120;-120;29;0
;819;120;-120;29;0
;882;120;-120;29;0
;945;120;-120;29;0
;1008;120;-120;0;0
;1071;120;-120;0;0
;1134;120;-120;0;0
;1197;120;-120;0;0
;1260;120;-120;0;0
;1323;120;-116;0;282
;1386;120;-111;0;282
;1449;120;-107;0;282
;1512;120;-102;0;282
;1575;120;-92;0;282
;1638;120;-89;0;232
;1701;120;-85;0;232
;1764;120;-82;0;232
;1827;120;-75;0;232
;1890;120;-72;0;232
;1953;120;-69;0;205
;2016;120;-65;0;205
;2079;120;-59;0;205
;2142;120;-56;0;205
;2205;120;-52;0;205
;2268;120;-49;0;234
;2331;120;-43;0;234
;2394;120;-39;0;234
;2457;120;-36;0;234
;2520;120;-32;0;234
;2583;120;-24;0;281
;2646;120;-19;0;281
;2709;120;-15;0;281
;2772;120;-10;0;281
;2835;120;-1;0;195
;2898;120;2;0;195
;2961;120;5;0;195
;3024;120;8;0;195
;3087;120;15;0;195
;3150;120;18;0;150
;3213;120;20;0;150
;3276;120;22;0;150
;3339;120;26;0;150
;3402;120;28;0;150
;3465;120;30;0;150
;3528;120;34;0;254
;3591;120;44;0;254
;3654;120;48;0;254
;3717;120;53;0;254
;3780;120;58;0;254
;3843;120;67;0;267
;3906;120;72;0;267
;3969;120;77;0;267
;4032;120;81;0;267
;4095;120;89;0;48
;4158;120;89;27;48
;4221;120;89;27;48
;4284;120;89;27;48
;4347;120;89;27;48
;4410;120;89;27;67
;4473;120;89;28;67
;4536;120;89;28;67
;4599;120;89;28;67
;4662;120;89;28;67
;4725;120;89;28;335
;4788;120;93;63;335
;4851;120;100;63;335
;4914;120;104;63;335
;4977;120;108;63;335
;5040;120;111;63;130
;5103;120;115;36;130
;5166;120;116;36;130
;5229;120;118;36;130
;5292;120;120;36;130
;5355;120;122;78;0
;5418;120;122;78;0
;5481;120;122;78;-47
;5544;120;122;78;-47
;5607;120;122;78;-47
;5670;120;122;78;-47
;5733;120;122;59;-47
;5796;120;122;59;-56
;5859;120;122;59;-56
;5922;120;122;59;-56
;5985;120;122;59;-56
;6048;120;122;0;-56
;6111;120;122;0;-58
;6174;120;122;0;-58
;6237;120;122;0;-58
;6300;120;122;0;-58
;6363;120;122;0;-98
;6426;120;122;0;-98
;6489;120;122;0;-98
;6552;120;122;0;-98
;6615;120;122;0;-98
;6678;120;121;-63;-162
;6741;120;118;-63;-162
;6804;120;116;-63;-162
;6867;120;111;-63;-162
;6930;120;108;-63;-162
;6993;120;106;-86;-184
;7056;120;103;-86;-184
;7119;120;98;-86;-184
;7182;120;96;-86;-184
;7245;120;93;-86;-184
;7308;119;90;-249;-168
;7371;111;85;-249;-168
;7434;107;83;-249;-168
;7497;103;81;-249;-168
;7560;99;78;-249;-168
;7623;92;74;-323;-135
;7686;88;72;-323;-135
;7749;85;70;-323;-135
;7812;81;69;-323;-135
;7875;74;65;-323;-135
;7938;69;63;-267;-165
;8001;65;60;-267;-165
;8064;60;58;-267;-165
;8127;51;53;-267;-165
;8190;46;51;-267;-165
;8253;42;48;-163;-220
;8316;40;45;-163;-220
;8379;35;38;-163;-220
;8442;33;35;-163;-220
;8505;30;32;-163;-220
;8568;28;28;-163;-270
;8631;26;18;-66;-270
;8694;26;13;-66;-270
;8757;26;9;-66;-270
;8820;26;4;-66;-270
;8883;26;0;-66;-135
;8946;24;-3;-143;-135
;9009;21;-5;-143;-135
;9072;19;-7;-143;-135
;9135;17;-9;-143;-135
;9198;13;-15;-210;-391
;9261;10;-18;-210;-391
;9324;7;-21;-210;-391
;9387;0;-28;-210;-391
;9450;-2;-32;-210;-486
;9513;-6;-35;-210;-486
;9576;-9;-39;-158;-486
;9639;-13;-47;-158;-486
;9702;-15;-52;-158;-486
;9765;-18;-56;-158;-319
;9828;-20;-61;-158;-319
;9891;-22;-65;-158;-319
;9954;-27;-74;-164;-319
;10017;-29;-79;-164;-319
;10080;-31;-83;-164;-319
;10143;-33;-83;-164;-87
;10206;-38;-83;-164;-87
;10269;-41;-83;-168;-87
;10332;-43;-83;-168;-87
;10395;-45;-83;-168;-87
;10458;-50;-91;-168;-297
;10521;-52;-95;-168;-297
;10584;-54;-99;-114;-297
;10647;-57;-108;-114;-297
;10710;-58;-111;-114;-180
;10773;-59;-114;-114;-180
;10836;-61;-116;-114;-180
;10899;-65;-121;-165;-180
;10962;-68;-124;-165;-180
;11025;-70;-125;-165;-68
;11088;-73;-125;-165;-68
;11151;-77;-125;-165;-68
;11214;-80;-125;-206;-68
;11277;-83;-125;-206;-68
;11340;-86;-125;-206;-68
;11403;-92;-125;-206;-68
;11466;-95;-125;-206;-68
;11529;-97;-125;-102;-68
;11592;-97;-125;-102;-68
;11655;-97;-125;-102;-96
;11718;-97;-125;-102;-96
;11781;-97;-125;-102;-96
;11844;-97;-125;-31;-96
;11907;-97;-125;-31;-96
;11970;-97;-125;-31;-64
;12033;-97;-125;-31;-64
;12096;-97;-125;-31;-64
;12159;-97;-125;0;-64
;12222;-97;-125;0;-64
;12285;-97;-125;0;-40
;12348;-97;-125;0;-40
;12411;-97;-125;0;-40
;12474;-97;-125;0;-40
;12537;-97;-125;0;-40
