x;y
-113;125
-113;125
-113;125
-113;125
-113;125
-113;122
-113;122
-113;118
-113;116
-113;114
-113;107
-113;104
-113;100
-113;96
-113;89
-113;84
-113;79
-113;75
-113;70
-113;60
-113;57
-113;54
-113;50
-113;44
-113;40
-113;36
-113;31
-113;22
-113;17
-113;12
-113;9
-113;3
-113;1
-113;-1
-113;-7
-113;-10
-113;-14
-113;-17
-113;-23
-113;-27
-113;-30
-113;-37
-113;-37
-113;-43
-113;-46
-113;-49
-113;-54
-113;-57
-113;-60
-113;-63
-113;-67
-113;-69
-113;-71
-113;-73
-113;-75
-113;-79
-113;-81
-113;-83
-113;-87
-113;-89
-113;-91
-113;-94
-113;-98
-113;-100
-113;-102
-113;-105
-113;-107
-113;-109
-113;-111
-113;-113
-113;-115
-113;-119
-113;-120
-113;-123
-113;-125
-113;-125
-113;-125
