x;y
120;125
120;123
118;119
116;117
115;115
113;113
110;109
108;107
105;105
102;103
96;99
93;97
91;95
87;94
81;90
77;89
74;87
71;85
64;82
61;80
57;79
54;77
47;73
44;72
41;70
37;68
31;64
28;62
25;60
23;58
18;53
15;50
13;47
11;44
7;38
5;35
3;32
1;28
-3;22
-5;18
-8;16
-10;13
-15;8
-18;6
-20;3
-23;1
-28;-5
-30;-9
-32;-12
-34;-16
-38;-23
-40;-27
-42;-30
-44;-34
-47;-41
-49;-44
-51;-47
-52;-51
-57;-57
-59;-60
-61;-64
-63;-67
-67;-74
-70;-77
-72;-80
-75;-83
-80;-88
-82;-90
-84;-92
-86;-94
-90;-98
-92;-101
-94;-103
-95;-106
-99;-111
-100;-113
-104;-116
-105;-117
-107;-119
-108;-120
-110;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
-112;-121
