time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-120;0;0
252;120;-120;105;0
315;120;-120;105;0
378;120;-120;105;0
441;120;-120;105;0
504;120;-120;105;0
567;120;-120;50;0
630;120;-120;50;0
693;120;-120;50;0
756;120;-120;50;0
819;120;-120;50;0
882;120;-120;0;0
945;120;-120;0;0
1008;120;-120;0;0
1071;120;-120;0;0
1134;120;-120;0;0
1197;120;-119;0;278
1260;120;-115;0;278
1323;120;-110;0;278
1386;120;-100;0;278
1449;120;-96;0;278
1512;120;-91;0;278
1575;120;-87;0;340
1638;120;-80;0;340
1701;120;-76;0;340
1764;120;-72;0;340
1827;120;-69;0;340
1890;120;-61;0;300
1953;120;-58;0;300
2016;120;-54;0;300
2079;120;-50;0;300
2142;120;-43;0;310
2205;120;-39;0;310
2268;120;-36;0;310
2331;120;-32;0;310
2394;120;-25;0;310
2457;120;-21;0;272
2520;120;-16;0;272
2583;120;-7;0;272
2646;120;-2;0;272
2709;120;2;0;272
2772;120;9;0;191
2835;120;12;0;191
2898;120;15;0;191
2961;120;18;0;191
3024;120;21;0;191
3087;120;27;0;165
3150;120;29;0;165
3213;120;32;0;165
3276;120;34;0;165
3339;120;39;0;183
3402;120;42;0;183
3465;120;44;0;183
3528;120;47;0;183
3591;120;49;0;183
3654;120;54;0;183
3717;120;57;0;199
3780;120;61;0;199
3843;120;64;0;199
3906;120;71;0;199
3969;120;74;0;199
4032;120;76;0;155
4095;120;78;0;155
4158;120;83;0;155
4221;120;85;0;155
4284;120;87;0;155
4347;120;88;0;104
4410;120;88;75;104
4473;120;88;75;104
4536;120;88;75;104
4599;120;88;75;104
4662;120;91;107;157
4725;120;93;107;157
4788;120;95;107;157
4851;120;99;107;157
4914;120;101;107;185
4977;120;104;41;185
5040;120;106;41;185
5103;120;109;41;185
5166;120;114;41;185
5229;120;116;41;0
5292;120;116;0;0
5355;120;116;0;0
5418;120;116;0;0
5481;120;116;0;0
5544;120;116;0;0
5607;120;116;26;0
5670;120;116;26;0
5733;120;116;26;0
5796;120;116;26;0
5859;120;116;26;0
5922;120;116;-41;-41
5985;120;116;-41;-41
6048;120;115;-41;-112
6111;120;112;-41;-112
6174;120;111;-41;-112
6237;120;109;-79;-112
6300;120;108;-79;-112
6363;120;104;-79;-150
6426;120;102;-79;-150
6489;120;100;-79;-150
6552;117;96;-132;-150
6615;116;94;-132;-208
6678;114;90;-132;-208
6741;112;87;-132;-208
6804;111;84;-132;-208
6867;106;77;-237;-208
6930;102;74;-237;-168
6993;99;71;-237;-168
7056;91;67;-237;-168
7119;88;64;-237;-168
7182;84;62;-246;-168
7245;81;59;-246;-168
7308;77;57;-246;-164
7371;69;52;-246;-164
7434;66;49;-246;-164
7497;62;47;-246;-164
7560;55;42;-208;-144
7623;52;40;-208;-144
7686;49;38;-208;-144
7749;42;34;-208;-144
7812;39;32;-176;-144
7875;37;31;-176;-132
7938;34;29;-176;-132
8001;29;25;-176;-132
8064;26;24;-176;-132
8127;21;20;-165;-128
8190;19;19;-165;-128
8253;16;17;-165;-128
8316;14;15;-165;-128
8379;9;12;-146;-128
8442;5;8;-146;-122
8505;3;7;-146;-122
8568;1;5;-146;-122
8631;-3;2;-136;-122
8694;-4;0;-136;-126
8757;-6;-1;-136;-126
8820;-8;-3;-136;-126
8883;-10;-4;-136;-126
8946;-13;-8;-125;-126
9009;-15;-10;-125;-147
9072;-17;-12;-125;-147
9135;-20;-16;-125;-147
9198;-20;-16;-125;-147
9261;-22;-18;-125;-147
9324;-25;-22;-127;-147
9387;-27;-24;-127;-151
9450;-29;-26;-127;-151
9513;-32;-30;-127;-151
9576;-32;-30;-127;-151
9639;-35;-34;-119;-151
9702;-37;-37;-119;-187
9765;-38;-39;-119;-187
9828;-41;-45;-119;-187
9891;-43;-47;-119;-187
9954;-45;-50;-130;-187
10017;-46;-52;-130;-159
10080;-50;-57;-130;-159
10143;-52;-59;-130;-159
10206;-53;-61;-130;-159
10269;-55;-64;-156;-159
10332;-59;-68;-156;-166
10395;-61;-71;-156;-166
10458;-66;-76;-156;-166
10521;-68;-78;-137;-166
10584;-70;-80;-137;-106
10647;-71;-80;-137;-106
10710;-73;-80;-137;-106
10773;-77;-80;-137;-106
10836;-79;-80;-103;-106
10899;-79;-81;-103;-218
10962;-79;-84;-103;-218
11025;-79;-91;-103;-218
11088;-79;-94;-103;-218
11151;-79;-98;-132;-218
11214;-81;-101;-132;-169
11277;-82;-103;-132;-169
11340;-86;-109;-132;-169
11403;-87;-111;-132;-169
11466;-89;-114;-132;-169
11529;-92;-116;-160;-169
11592;-96;-116;-160;-104
11655;-99;-116;-160;-104
11718;-101;-116;-160;-104
11781;-103;-116;-160;-104
11844;-109;-116;-174;-49
11907;-112;-116;-174;-49
11970;-115;-116;-174;-49
12033;-120;-116;-174;-49
12096;-122;-116;-99;-49
12159;-122;-116;-99;-33
12222;-122;-116;-99;-33
12285;-122;-116;-99;-33
12348;-122;-116;-99;-33
12411;-122;-116;0;-33
12474;-122;-116;0;0
12537;-122;-116;0;0
12600;-117;-116;298;0
12663;-113;-116;298;0
12726;-110;-116;298;0
12789;-102;-116;298;0
12852;-99;-116;512;55
12915;-95;-116;512;55
12978;-91;-116;512;55
13041;-88;-116;512;55
13104;-81;-116;512;55
13167;-77;-116;446;82
13230;-73;-116;446;82
13293;-70;-116;446;82
13356;-62;-116;446;82
13419;-59;-116;446;82
13482;-51;-116;443;79
13545;-48;-116;443;79
13608;-44;-116;443;79
13671;-40;-116;443;79
13734;-37;-116;443;79
13797;-29;-116;418;58
13860;-26;-116;418;58
13923;-22;-116;418;58
13986;-15;-116;418;58
14049;-15;-116;418;58
14112;-8;-116;372;38
14175;-4;-116;372;38
14238;2;-116;372;38
14301;2;-116;372;38
14364;10;-116;372;38
14427;13;-116;338;0
14490;17;-116;338;0
14553;21;-116;338;0
14616;28;-116;338;0
14679;32;-116;338;0
14742;37;-116;178;0
14805;37;-116;178;0
14868;42;-116;178;0
14931;45;-116;178;0
14994;48;-116;178;0
15057;53;-116;169;0
15120;55;-116;169;0
15183;57;-116;169;0
15246;60;-116;169;0
15309;65;-116;215;0
15372;68;-116;215;0
15435;72;-116;215;0
15498;75;-116;215;0
15561;78;-116;215;0
15624;85;-116;215;0
15687;87;-116;156;0
15750;89;-116;156;0
15813;92;-116;156;0
15876;96;-116;156;0
15939;98;-116;156;0
16002;99;-116;67;0
16065;99;-116;67;0
16128;99;-116;67;0
16191;99;-116;67;0
16254;99;-116;67;0
16317;99;-116;119;0
16380;102;-116;119;0
16443;104;-116;119;0
16506;105;-116;119;0
16569;107;-116;119;0
16632;110;-116;139;0
16695;112;-116;139;0
16758;114;-116;139;0
16821;118;-116;139;0
16884;120;-116;139;0
16947;122;-116;0;0
17010;122;-116;0;0
17073;122;-116;-51;72
17136;122;-116;-51;72
17199;122;-116;-51;72
17262;122;-116;-51;72
17325;122;-116;-51;72
17388;119;-115;-141;117
17451;117;-114;-141;117
17514;115;-112;-141;117
17577;111;-109;-141;117
17640;108;-108;-157;117
17703;106;-106;-157;163
17766;102;-101;-157;163
17829;102;-101;-157;163
17892;98;-97;-157;163
17955;95;-95;-157;163
18018;93;-92;-153;216
18081;91;-89;-153;216
18144;87;-82;-153;216
18207;85;-79;-153;216
18270;82;-76;-153;216
18333;78;-69;-166;204
18396;75;-66;-166;204
18459;73;-63;-166;204
18522;71;-60;-166;204
18585;66;-53;-148;197
18648;64;-50;-148;197
18711;62;-47;-148;197
18774;60;-44;-148;197
18837;56;-37;-148;197
18900;54;-34;-189;135
18963;51;-32;-189;135
19026;45;-28;-189;135
19089;42;-26;-189;135
19152;39;-24;-189;135
19215;33;-20;-198;120
19278;30;-18;-198;120
19341;26;-17;-198;120
19404;23;-15;-198;120
19467;20;-13;-198;120
19530;17;-12;-198;120
19593;11;-8;-173;147
19656;9;-6;-173;147
19719;6;-4;-173;147
19782;4;-2;-173;147
19845;0;1;-164;144
19908;-3;3;-164;144
19971;-5;5;-164;144
20034;-8;7;-164;144
20097;-13;11;-164;144
20160;-15;13;-166;159
20223;-17;16;-166;159
20286;-22;21;-166;159
20349;-22;21;-166;159
20412;-27;26;-166;159
20475;-30;28;-159;193
20538;-35;33;-159;193
20601;-35;33;-159;193
20664;-40;38;-159;193
20727;-42;41;-159;193
20790;-45;44;-136;193
20853;-49;50;-136;215
20916;-51;53;-136;215
20979;-52;56;-136;215
21042;-54;60;-136;215
21105;-59;66;-167;67
21168;-61;66;-167;67
21231;-64;66;-167;67
21294;-68;66;-167;67
21357;-68;66;-167;67
21420;-73;66;-160;67
21483;-75;67;-160;122
21546;-80;71;-160;122
21609;-83;72;-160;122
21672;-85;74;-160;122
21735;-87;76;-134;122
21798;-88;78;-134;164
21861;-90;81;-134;164
21924;-94;86;-134;164
21987;-95;88;-134;164
22050;-97;91;-112;164
22113;-100;99;-112;260
22176;-101;104;-112;260
22239;-102;108;-112;260
22302;-104;113;-112;260
22365;-105;121;-69;106
22428;-105;121;-69;106
22491;-105;121;-69;106
22554;-105;121;-69;106
22617;-105;121;-31;106
22680;-105;121;-31;-69
22743;-105;121;-31;-69
22806;-105;121;-31;-69
22869;-105;121;-31;-69
22932;-105;121;-32;-69
22995;-105;121;-32;-95
23058;-105;121;-32;-95
23121;-105;121;-32;-95
23184;-105;121;-32;-95
23247;-105;121;0;-95
23310;-105;121;0;-73
23373;-105;121;0;-73
23436;-105;121;0;-73
23499;-105;121;0;-73
23562;-105;121;0;-73
23625;-105;121;0;-244
23688;-105;116;0;-244
23751;-105;106;-46;-244
23814;-105;102;-46;-244
23877;-105;97;-46;-244
23940;-105;92;-46;-244
24003;-105;87;-46;-187
24066;-105;85;-46;-187
24129;-105;82;-104;-187
24192;-105;80;-104;-187
24255;-105;77;-104;-187
24318;-105;68;-104;-265
24381;-105;63;-104;-265
24444;-105;58;-102;-265
24507;-105;54;-102;-265
24570;-105;45;-102;-226
24633;-105;41;-102;-226
24696;-106;35;-125;-226
24759;-107;31;-125;-226
24822;-109;28;-125;-226
24885;-111;25;-125;-223
24948;-112;21;-125;-223
25011;-115;15;-87;-223
25074;-115;11;-87;-223
25137;-115;8;-87;-223
25200;-115;5;-87;-188
25263;-115;2;-87;-188
25326;-115;-2;-49;-188
25389;-115;-4;-49;-188
25452;-115;-7;-49;-188
25515;-115;-10;-49;-198
25578;-115;-16;-49;-198
25641;-115;-20;-30;-198
25704;-115;-23;-30;-198
25767;-115;-26;-30;-198
25830;-115;-33;-30;-183
25893;-115;-35;-30;-183
25956;-115;-38;-28;-183
26019;-115;-43;-28;-183
26082;-115;-46;-28;-183
26145;-115;-48;-28;-183
26208;-115;-51;-28;-170
26271;-115;-53;-28;-170
26334;-115;-58;0;-170
26397;-115;-61;0;-170
26460;-115;-66;0;-151
26523;-115;-68;0;-151
26586;-115;-70;0;-151
26649;-115;-72;0;-151
26712;-115;-74;0;-151
26775;-115;-76;0;-151
26838;-115;-80;0;-133
26901;-115;-81;0;-133
26964;-115;-83;0;-133
27027;-115;-87;0;-133
27090;-115;-88;0;-151
27153;-115;-90;0;-151
27216;-115;-93;0;-151
27279;-115;-95;0;-151
27342;-115;-99;0;-151
27405;-115;-101;0;-153
27468;-115;-105;0;-153
27531;-115;-105;0;-153
27594;-115;-109;0;-153
27657;-115;-111;0;-153
27720;-115;-115;0;-127
27783;-115;-117;0;-127
27846;-115;-118;0;-127
27909;-115;-122;0;-127
27972;-115;-124;0;-91
28035;-115;-124;0;-91
28098;-115;-124;0;-91
28161;-115;-124;0;-91
28224;-115;-124;0;-91
28287;-115;-124;0;0
28350;-115;-124;40;0
28413;-115;-124;40;0
28476;-115;-124;40;0
28539;-115;-124;40;0
28602;-115;-124;40;0
28665;-114;-124;422;0
28728;-107;-124;422;103
28791;-103;-124;422;103
28854;-99;-124;422;103
28917;-92;-124;514;103
28980;-88;-124;514;101
29043;-85;-124;514;101
29106;-81;-124;514;101
29169;-78;-124;514;101
29232;-70;-124;409;101
29295;-67;-123;409;116
29358;-63;-122;409;116
29421;-55;-119;409;116
29484;-51;-117;409;116
29547;-47;-116;346;116
29610;-44;-114;346;85
29673;-36;-114;346;85
29736;-36;-114;346;85
29799;-29;-114;346;85
29862;-25;-114;346;85
29925;-18;-114;290;40
29988;-14;-114;290;40
30051;-11;-114;290;40
30114;-7;-114;290;40
30177;0;-114;290;40
30240;3;-114;290;0
30303;7;-114;261;0
30366;12;-114;261;0
30429;17;-114;261;0
30492;26;-114;261;0
30555;31;-114;261;0
30618;35;-114;177;0
30681;40;-114;177;0
30744;40;-114;177;0
30807;45;-114;177;0
30870;47;-114;177;0
30933;49;-114;115;0
30996;52;-114;115;0
31059;54;-114;115;0
31122;55;-114;115;0
31185;57;-114;115;0
31248;58;-114;143;0
31311;62;-114;143;0
31374;66;-114;143;0
31437;68;-114;143;0
31500;70;-114;134;0
31563;72;-114;134;0
31626;74;-114;134;0
31689;77;-114;134;0
31752;79;-114;134;0
31815;81;-114;121;0
31878;82;-114;121;0
31941;84;-114;121;0
32004;86;-114;121;0
32067;89;-114;121;0
32130;91;-114;121;0
32193;95;-114;149;0
32256;97;-114;149;0
32319;99;-114;149;0
32382;101;-114;149;0
32445;103;-114;149;0
32508;105;-114;118;0
32571;106;-114;118;0
32634;109;-114;118;0
32697;110;-114;118;0
32760;113;-114;44;0
32823;113;-114;44;0
32886;113;-114;44;0
32949;113;-114;44;0
33012;113;-114;44;0
33075;113;-114;60;0
33138;113;-114;60;0
33201;113;-114;60;0
33264;113;-114;60;0
33327;113;-114;60;0
33390;113;-114;0;68
33453;113;-114;0;68
33516;113;-114;0;68
33579;113;-114;0;68
33642;113;-114;0;68
33705;112;-114;-113;68
33768;110;-114;-113;68
33831;107;-114;-113;73
33894;106;-114;-113;73
33957;104;-114;-113;73
34020;102;-114;-136;73
34083;96;-105;-136;279
34146;94;-101;-136;279
34209;93;-96;-136;279
34272;91;-91;-148;279
34335;89;-86;-148;279
34398;87;-82;-148;266
34461;85;-77;-148;266
34524;81;-68;-148;266
34587;78;-63;-232;266
34650;75;-58;-232;266
34713;72;-54;-232;157
34776;66;-50;-232;157
34839;62;-48;-232;157
34902;56;-43;-204;157
34965;53;-41;-204;157
35028;49;-39;-204;161
35091;46;-37;-204;161
35154;40;-32;-182;161
35217;37;-29;-182;161
35280;35;-27;-182;161
35343;32;-24;-182;164
35406;30;-22;-182;164
35469;27;-19;-182;164
35532;22;-14;-170;164
35595;20;-12;-170;164
35658;17;-10;-170;98
35721;13;-9;-170;98
35784;10;-9;-170;98
35847;7;-9;-191;98
35910;4;-9;-191;98
35973;2;-9;-191;98
36036;-3;-6;-191;142
36099;-6;-4;-191;142
36162;-12;0;-181;142
36225;-14;1;-181;142
36288;-17;4;-181;192
36351;-19;6;-181;192
36414;-22;9;-181;192
36477;-25;11;-181;192
36540;-29;17;-151;192
36603;-33;25;-151;246
36666;-35;29;-151;246
36729;-37;33;-151;246
36792;-39;37;-138;246
36855;-41;41;-138;246
36918;-43;44;-138;213
36981;-45;48;-138;213
37044;-49;54;-138;213
37107;-50;57;-131;213
37170;-52;61;-131;213
37233;-56;66;-131;152
37296;-57;68;-131;152
37359;-59;70;-131;152
37422;-63;74;-153;152
37485;-65;76;-153;70
37548;-67;76;-153;70
37611;-70;76;-153;70
37674;-72;76;-153;70
37737;-76;76;-129;70
37800;-78;76;-129;132
37863;-81;79;-129;132
37926;-83;81;-129;132
37989;-84;83;-129;132
38052;-86;84;-119;132
38115;-87;86;-119;132
38178;-90;89;-119;125
38241;-92;91;-119;125
38304;-93;93;-119;125
38367;-94;95;-104;125
38430;-94;96;-104;125
