x;y
120;112
120;108
120;106
120;104
120;102
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
120;100
118;100
116;100
113;100
110;100
104;100
101;99
97;98
94;96
87;92
83;91
80;89
76;85
70;78
66;75
63;72
60;68
53;61
50;58
46;54
43;51
37;44
33;40
30;37
26;34
20;27
17;23
13;20
10;16
3;6
0;2
-3;-2
-7;-7
-13;-14
-16;-17
-19;-20
-23;-24
-29;-30
-32;-32
-34;-35
-37;-37
-43;-42
-46;-45
-49;-47
-53;-50
-59;-55
-62;-57
-65;-60
-68;-62
-74;-67
-77;-69
-80;-72
-82;-74
-87;-79
-90;-82
-92;-84
-92;-87
-92;-92
-92;-93
-92;-95
-92;-97
-92;-100
-92;-104
-92;-109
-92;-114
-94;-123
-97;-128
-100;-130
-105;-130
-108;-130
-111;-130
-115;-130
-123;-130
-127;-130
-130;-130
-134;-130
-134;-130
-134;-130
-134;-130
-134;-130
-134;-130
