x;y
116;-119
115;-118
112;-114
110;-112
109;-110
107;-108
100;-103
97;-101
94;-100
91;-98
83;-94
80;-92
76;-91
73;-89
66;-86
62;-85
59;-83
56;-80
49;-75
46;-73
44;-71
39;-62
37;-58
35;-53
30;-45
30;-45
27;-38
25;-34
23;-30
19;-23
17;-19
15;-15
14;-11
12;-7
7;0
4;3
1;7
-1;11
-8;18
-11;22
-14;26
-20;32
-23;35
-27;39
-30;42
-36;48
-39;51
-43;54
-46;58
-49;61
-55;66
-59;68
-62;71
-68;75
-71;77
-73;80
-76;83
-78;87
-83;93
-85;96
-87;100
-88;103
-92;110
-93;113
-95;117
-98;118
-100;118
-102;118
-103;118
-107;118
-109;118
-111;118
-114;118
-118;118
-120;119
-120;121
-120;123
-120;125
-120;129
-120;130
-120;130
-120;130
-120;130
-120;130
-120;130
-120;130
-120;130
-120;130
-120;130
