x;y
-105;-130
-104;-130
-101;-130
-94;-130
-91;-130
-88;-130
-81;-130
-78;-130
-75;-130
-71;-130
-65;-130
-62;-130
-58;-130
-55;-130
-52;-130
-45;-130
-42;-130
-36;-130
-32;-130
-29;-130
-26;-130
-23;-130
-20;-130
-16;-130
-13;-130
-11;-130
-6;-130
-3;-130
0;-130
1;-130
4;-130
10;-130
13;-130
16;-130
23;-130
26;-130
29;-130
36;-130
39;-130
42;-130
45;-130
48;-130
50;-130
53;-130
58;-130
64;-130
67;-130
70;-130
73;-130
77;-130
82;-130
85;-130
87;-130
90;-130
95;-130
98;-130
101;-130
104;-130
111;-130
114;-130
116;-130
118;-130
121;-130
123;-130
125;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
126;-130
