x;y
120;114
119;114
117;114
114;114
113;114
111;114
110;114
107;114
105;114
103;114
101;114
100;114
100;114
100;114
100;114
100;114
100;108
100;105
100;101
100;98
100;91
100;88
100;84
100;80
100;73
100;71
100;69
100;67
100;62
100;60
100;58
99;56
92;51
89;48
86;46
79;41
74;39
69;36
64;34
60;31
50;27
48;27
45;27
42;27
36;27
33;27
31;27
29;24
25;17
23;14
21;11
20;7
16;1
15;-2
13;-5
11;-8
7;-13
4;-13
2;-13
0;-13
-4;-13
-6;-14
-8;-17
-10;-19
-14;-24
-16;-27
-18;-29
-19;-32
-23;-35
-25;-37
-26;-38
-28;-40
-31;-43
-32;-45
-34;-46
-35;-48
-38;-51
-40;-53
-41;-55
-43;-57
-46;-62
-47;-64
-49;-66
-51;-68
-54;-72
-56;-74
-58;-76
-60;-78
-63;-81
-65;-83
-67;-85
-67;-86
-67;-91
-67;-93
-67;-96
-67;-99
-68;-103
-70;-105
-72;-107
-74;-109
-77;-114
-79;-115
-81;-117
-85;-120
-87;-121
-89;-123
-91;-124
-97;-124
-100;-124
-103;-124
-106;-124
-112;-124
-114;-124
-117;-124
-123;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
-126;-124
