x;y
126;-119
124;-119
120;-114
118;-111
114;-106
111;-104
108;-102
104;-99
101;-97
95;-92
92;-89
88;-87
85;-84
78;-79
75;-77
72;-75
65;-68
62;-65
59;-62
56;-59
52;-55
48;-52
39;-46
34;-43
25;-37
21;-33
18;-30
14;-27
8;-21
4;-18
1;-14
0;-10
-2;-5
-5;-1
-9;7
-12;12
-14;14
-19;19
-22;22
-25;24
-30;27
-33;27
-36;27
-39;27
-42;27
-48;29
-50;31
-53;34
-56;37
-58;40
-64;46
-66;51
-68;56
-71;61
-75;70
-78;74
-80;77
-82;80
-86;87
-88;90
-91;96
-93;99
-95;101
-96;104
-100;109
-101;111
-103;113
-104;114
-107;118
-108;119
-108;119
-108;119
-108;119
-108;119
-108;119
-108;119
-108;119
-108;119
-108;119
-108;119
-108;119
-108;119
-108;119
