x;y
-116;-125
-114;-125
-111;-125
-108;-125
-104;-125
-101;-125
-94;-125
-87;-125
-80;-125
-76;-125
-73;-125
-69;-125
-65;-125
-58;-125
-54;-125
-47;-125
-44;-125
-40;-125
-36;-125
-33;-125
-25;-125
-22;-125
-18;-125
-14;-125
-11;-125
-3;-125
0;-125
7;-125
10;-125
14;-125
18;-125
21;-125
25;-125
32;-125
36;-125
43;-125
47;-125
51;-125
54;-125
58;-125
61;-125
69;-125
72;-125
76;-125
83;-125
87;-125
91;-125
94;-125
101;-125
105;-125
109;-125
112;-125
120;-125
123;-125
127;-125
134;-125
137;-125
140;-125
143;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
147;-125
