x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-112
120;-107
120;-103
120;-98
120;-89
120;-84
120;-79
120;-75
120;-65
120;-60
120;-56
120;-51
120;-41
120;-37
120;-32
120;-29
120;-21
120;-18
120;-14
120;-10
120;-1
120;3
120;8
120;12
120;22
120;26
120;31
120;36
120;45
120;49
120;52
120;56
120;62
120;65
120;69
120;72
120;78
120;82
120;85
120;88
120;95
120;98
120;101
120;104
120;110
120;112
120;115
120;117
120;122
120;122
120;122
120;122
121;122
123;122
124;122
126;122
128;122
129;122
129;122
129;122
129;122
129;122
129;122
129;122
129;122
129;122
129;122
129;122
129;122
129;122
129;122
129;122
129;122
129;122
129;122
129;122
