;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;0
;189;120;-120;0;0
;252;120;-120;0;0
;315;120;-120;0;0
;378;120;-120;0;0
;441;120;-120;0;0
;504;120;-120;0;0
;567;120;-120;0;0
;630;120;-120;0;0
;693;120;-120;0;0
;756;120;-120;0;0
;819;120;-120;0;0
;882;120;-120;0;0
;945;120;-120;0;0
;1008;120;-120;0;0
;1071;120;-120;0;0
;1134;120;-120;0;0
;1197;120;-120;0;0
;1260;120;-120;0;0
;1323;120;-120;0;0
;1386;120;-120;0;0
;1449;120;-120;0;0
;1512;120;-118;0;185
;1575;120;-112;0;185
;1638;120;-110;0;185
;1701;120;-107;0;185
;1764;120;-105;0;185
;1827;120;-98;0;240
;1890;120;-94;0;240
;1953;120;-91;0;240
;2016;120;-87;0;240
;2079;120;-80;0;240
;2142;120;-76;0;240
;2205;120;-73;0;240
;2268;120;-69;0;240
;2331;120;-62;0;240
;2394;120;-58;0;225
;2457;120;-55;0;225
;2520;120;-52;0;225
;2583;120;-45;0;225
;2646;120;-42;0;225
;2709;120;-38;0;212
;2772;120;-35;0;212
;2835;120;-29;0;212
;2898;120;-25;0;212
;2961;120;-22;0;212
;3024;120;-19;0;225
;3087;120;-12;0;225
;3150;120;-9;0;225
;3213;120;-6;0;225
;3276;120;-2;0;225
;3339;120;3;0;211
;3402;120;6;0;211
;3465;120;10;0;211
;3528;120;13;0;211
;3591;120;19;0;211
;3654;120;22;0;188
;3717;120;25;0;188
;3780;120;27;0;188
;3843;120;32;0;188
;3906;120;35;0;188
;3969;120;37;0;188
;4032;120;40;0;179
;4095;120;45;0;179
;4158;120;48;0;179
;4221;120;50;0;179
;4284;120;53;0;179
;4347;120;58;0;192
;4410;120;61;0;192
;4473;120;64;0;192
;4536;120;67;0;192
;4599;120;73;0;197
;4662;120;77;0;197
;4725;120;80;0;197
;4788;120;83;0;197
;4851;120;90;0;197
;4914;120;93;0;136
;4977;120;95;0;136
;5040;120;97;0;136
;5103;120;101;0;136
;5166;120;103;0;136
;5229;120;105;0;66
;5292;120;105;0;66
;5355;120;105;0;66
;5418;120;105;0;66
;5481;120;105;0;66
;5544;120;105;0;66
;5607;120;108;0;140
;5670;120;110;30;140
;5733;120;112;30;140
;5796;120;114;30;140
;5859;120;117;30;100
;5922;120;117;30;100
;5985;120;117;0;100
;6048;120;117;0;100
;6111;120;117;0;100
;6174;120;117;0;0
;6237;120;117;0;0
;6300;120;117;0;0
;6363;120;117;0;0
;6426;120;117;0;0
;6489;120;117;0;0
;6552;120;117;0;0
;6615;120;117;0;0
;6678;120;117;0;0
;6741;120;117;0;0
;6804;120;117;0;0
;6867;120;117;0;-55
;6930;120;117;0;-55
;6993;120;117;0;-55
;7056;120;117;0;-55
;7119;120;117;-49;-55
;7182;120;117;-49;-107
;7245;120;117;-49;-107
;7308;120;117;-49;-107
;7371;120;117;-49;-107
;7434;120;117;-71;-107
;7497;120;117;-71;-159
;7560;120;115;-71;-159
;7623;120;110;-71;-159
;7686;120;107;-71;-159
;7749;120;104;-71;-159
;7812;120;102;-104;-159
;7875;120;98;-104;-154
;7938;120;96;-104;-154
;8001;120;94;-104;-154
;8064;120;92;-104;-154
;8127;116;87;-157;-150
;8190;114;85;-157;-150
;8253;112;83;-157;-150
;8316;110;81;-157;-150
;8379;104;77;-267;-150
;8442;99;75;-267;-149
;8505;95;73;-267;-149
;8568;90;71;-267;-149
;8631;80;67;-267;-149
;8694;76;65;-255;-149
;8757;71;63;-255;-142
;8820;66;62;-255;-142
;8883;57;58;-255;-142
;8946;52;56;-255;-142
;9009;48;54;-204;-142
;9072;44;52;-204;-142
;9135;38;48;-204;-142
;9198;34;46;-204;-142
;9261;31;44;-204;-142
;9324;28;42;-181;-142
;9387;23;38;-181;-156
;9450;20;36;-181;-156
;9513;18;34;-181;-156
;9576;15;32;-181;-156
;9639;10;28;-182;-156
;9702;8;24;-182;-225
;9765;5;21;-182;-225
;9828;3;18;-182;-225
;9891;-1;11;-182;-225
;9954;-4;8;-166;-225
;10017;-6;5;-166;-225
;10080;-9;1;-166;-203
;10143;-14;-4;-166;-203
;10206;-16;-7;-166;-203
;10269;-19;-11;-177;-203
;10332;-21;-14;-177;-203
;10395;-26;-21;-177;-207
;10458;-28;-24;-177;-207
;10521;-31;-27;-177;-207
;10584;-33;-30;-166;-207
;10647;-38;-36;-166;-182
;10710;-41;-39;-166;-182
;10773;-43;-41;-166;-182
;10836;-46;-44;-166;-182
;10899;-50;-49;-151;-182
;10962;-52;-51;-151;-141
;11025;-54;-53;-151;-141
;11088;-56;-55;-151;-141
;11151;-60;-59;-124;-141
;11214;-62;-62;-124;-141
;11277;-64;-64;-124;-155
;11340;-65;-66;-124;-155
;11403;-69;-70;-124;-155
;11466;-71;-72;-67;-155
;11529;-71;-74;-67;-155
;11592;-71;-76;-67;-273
;11655;-71;-86;-67;-273
;11718;-71;-90;-67;-273
;11781;-71;-95;-83;-273
;11844;-71;-100;-83;-273
;11907;-71;-107;-83;-175
;11970;-71;-110;-83;-175
;12033;-71;-112;-83;-175
;12096;-71;-115;-83;-175
;12159;-72;-117;-174;-175
;12222;-77;-122;-174;-117
;12285;-80;-123;-174;-117
;12348;-83;-125;-174;-117
;12411;-88;-128;-232;-117
;12474;-92;-129;-232;-117
;12537;-95;-130;-232;-86
;12600;-99;-130;-232;-86
;12663;-107;-130;-232;-86
;12726;-110;-130;-182;-86
;12789;-113;-130;-182;-86
;12852;-116;-130;-182;-29
;12915;-121;-130;-182;-29
;12978;-124;-130;-182;-29
;13041;-126;-130;0;-29
;13104;-126;-130;0;-29
;13167;-126;-130;0;0
;13230;-126;-130;0;0
;13293;-126;-130;0;0
;13356;-126;-130;0;0
;13419;-126;-130;111;-27
;13482;-125;-130;111;-27
;13545;-123;-130;111;-27
;13608;-122;-130;111;-27
;13671;-119;-130;111;-27
;13734;-117;-130;359;0
;13797;-114;-130;359;0
;13860;-106;-130;359;0
;13923;-103;-130;359;0
;13986;-99;-130;359;0
;14049;-95;-130;359;0
;14112;-92;-130;413;0
;14175;-84;-130;413;0
;14238;-81;-130;413;52
;14301;-77;-130;413;52
;14364;-73;-130;413;52
;14427;-66;-130;354;52
;14490;-62;-130;354;52
;14553;-59;-130;354;73
;14616;-55;-130;354;73
;14679;-52;-130;354;73
;14742;-44;-130;345;73
;14805;-40;-130;345;73
;14868;-37;-130;345;68
;14931;-30;-130;345;68
;14994;-25;-130;279;68
;15057;-21;-130;279;68
;15120;-16;-130;279;68
;15183;-6;-130;279;48
;15246;-2;-130;279;48
;15309;2;-130;228;48
;15372;5;-130;228;48
;15435;12;-130;228;53
;15498;15;-130;228;53
;15561;18;-130;228;53
;15624;23;-130;122;53
;15687;25;-130;122;53
;15750;26;-130;122;53
;15813;28;-130;122;70
;15876;31;-130;241;70
;15939;35;-130;241;70
;16002;39;-130;241;70
;16065;42;-130;241;70
;16128;46;-130;241;89
;16191;54;-130;277;89
;16254;58;-130;277;89
;16317;63;-130;277;89
;16380;68;-130;277;89
;16443;77;-130;277;89
;16506;82;-130;277;47
;16569;84;-130;125;47
;16632;88;-130;125;47
;16695;89;-130;125;47
;16758;91;-130;125;47
;16821;93;-130;125;41
;16884;93;-130;46;41
;16947;93;-130;46;41
;17010;93;-130;46;41
;17073;93;-130;46;41
;17136;93;-130;46;54
;17199;93;-130;104;54
;17262;93;-130;104;54
;17325;93;-130;104;54
;17388;93;-130;104;54
;17451;94;-130;314;94
;17514;98;-130;314;94
;17577;101;-130;314;94
;17640;109;-130;314;94
;17703;112;-130;314;56
;17766;116;-130;223;56
;17829;119;-130;223;56
;17892;126;-130;223;56
;17955;129;-130;223;56
;18018;132;-130;223;0
;18081;135;-130;0;0
;18144;135;-130;0;0
;18207;135;-130;0;0
;18270;135;-130;0;0
;18333;135;-130;0;109
;18396;135;-130;0;109
;18459;135;-130;0;109
;18522;135;-130;0;109
;18585;135;-130;0;109
;18648;135;-128;-26;137
;18711;135;-126;-26;137
;18774;135;-124;-26;137
;18837;135;-122;-26;137
;18900;135;-120;-26;137
;18963;135;-115;-69;237
;19026;135;-112;-69;237
;19089;135;-108;-69;237
;19152;135;-105;-69;237
;19215;133;-98;-331;237
;19278;130;-97;-331;0
;19341;126;-97;-331;0
;19404;122;-97;-331;0
;19467;114;-97;-331;0
;19530;112;-97;-140;0
;19593;110;-95;-140;449
;19656;108;-91;-140;449
;19719;104;-84;-140;449
;19782;102;-81;-140;449
;19845;101;-77;-49;449
;19908;101;-72;-49;123
;19971;101;-70;-49;123
;20034;101;-69;-49;123
;20097;101;-67;-49;123
;20160;101;-64;-72;131
;20223;101;-62;-72;131
;20286;101;-60;-72;131
;20349;101;-57;-72;131
;20412;101;-55;-113;131
;20475;100;-53;-113;50
;20538;98;-53;-113;50
;20601;97;-53;-113;50
;20664;94;-53;-113;50
;20727;92;-53;-113;50
;20790;90;-53;-136;50
;20853;88;-53;-136;56
;20916;84;-53;-136;56
;20979;82;-53;-136;56
;21042;80;-53;-136;56
;21105;76;-52;-161;116
;21168;73;-51;-161;116
;21231;71;-49;-161;116
;21294;69;-48;-161;116
;21357;64;-45;-152;116
;21420;62;-43;-152;144
;21483;60;-41;-152;144
;21546;58;-39;-152;144
;21609;54;-35;-152;144
;21672;52;-33;-141;144
;21735;50;-31;-141;121
;21798;48;-29;-141;121
;21861;44;-26;-141;121
;21924;42;-24;-141;121
;21987;40;-22;-148;121
;22050;38;-21;-148;121
;22113;34;-17;-148;121
;22176;31;-16;-148;121
;22239;29;-14;-148;121
;22302;27;-12;-196;121
;22365;24;-11;-196;99
;22428;18;-11;-196;99
;22491;15;-11;-196;99
;22554;10;-11;-179;99
;22617;7;-11;-179;142
;22680;4;-9;-179;142
;22743;0;-5;-179;142
;22806;-2;-3;-179;142
;22869;-7;0;-139;142
;22932;-9;2;-139;147
;22995;-11;4;-139;147
;23058;-13;6;-139;147
;23121;-15;8;-139;147
;23184;-17;10;-139;147
;23247;-21;14;-141;115
;23310;-25;17;-141;115
;23373;-27;19;-141;115
;23436;-31;22;-160;115
;23499;-34;23;-160;145
;23562;-36;25;-160;145
;23625;-39;27;-160;145
;23688;-41;29;-160;145
;23751;-46;33;-160;145
;23814;-48;36;-160;229
;23877;-51;39;-160;229
;23940;-53;43;-160;229
;24003;-55;46;-160;229
;24066;-60;52;-116;229
;24129;-62;56;-116;285
;24192;-63;60;-116;285
;24255;-66;68;-116;285
;24318;-67;73;-116;285
;24381;-68;77;-76;285
;24444;-68;83;-76;183
;24507;-68;85;-76;183
;24570;-68;90;-76;183
;24633;-68;93;-55;183
;24696;-68;95;-55;0
;24759;-68;95;-55;0
;24822;-68;95;-55;0
;24885;-68;95;-55;-81
;24948;-68;95;-55;-81
;25011;-68;95;-110;-81
;25074;-68;95;-110;-81
;25137;-68;95;-110;-81
;25200;-68;95;-110;-63
;25263;-68;95;-110;-63
;25326;-70;95;-152;-63
;25389;-75;95;-152;-63
;25452;-77;95;-152;-63
;25515;-79;95;-152;-68
;25578;-82;95;-152;-68
;25641;-84;95;-171;-68
;25704;-89;95;-171;-68
;25767;-91;95;-171;-68
;25830;-93;95;-171;-36
;25893;-96;95;-171;-36
;25956;-100;95;-136;-36
;26019;-102;95;-136;-36
;26082;-104;95;-136;-36
;26145;-108;95;-136;0
;26208;-108;95;-136;0
;26271;-109;95;-80;0
;26334;-109;95;-80;0
;26397;-109;95;-80;0
;26460;-109;95;-80;0
;26523;-109;95;-48;0
;26586;-109;95;-48;91
;26649;-109;95;-48;91
;26712;-109;95;-48;91
;26775;-109;95;-48;91
;26838;-109;95;-40;155
;26901;-109;97;-40;155
;26964;-109;100;-40;155
;27027;-109;102;-40;155
;27090;-109;104;-40;155
;27153;-109;108;-32;155
;27216;-109;110;-32;155
;27279;-109;111;-32;90
;27342;-109;111;-32;90
;27405;-109;111;-32;90
;27468;-109;111;-27;90
;27531;-109;111;-27;90
;27594;-109;111;-27;0
;27657;-109;111;-27;0
;27720;-109;111;-27;0
;27783;-109;111;0;0
;27846;-109;111;0;0
;27909;-109;111;0;0
;27972;-109;111;0;0
;28035;-109;111;0;0
;28098;-109;111;0;0
;28161;-109;111;0;0
;28224;-109;111;0;0
;28287;-109;111;0;0
;28350;-109;111;0;0
;28413;-109;111;0;0
;28476;-109;111;0;0
;28539;-109;111;0;0
;28602;-109;111;0;0
;28665;-109;111;0;0
;28728;-109;111;0;0
;28791;-109;111;0;0
;28854;-109;111;0;0
;28917;-109;111;0;-75
;28980;-109;111;0;-75
;29043;-109;111;0;-75
;29106;-109;111;0;-75
;29169;-109;110;0;-324
;29232;-109;107;0;-324
;29295;-109;103;0;-324
;29358;-109;100;0;-324
;29421;-109;92;0;-324
;29484;-109;92;0;-324
;29547;-109;84;0;-274
;29610;-109;79;0;-274
;29673;-109;75;0;-274
;29736;-109;65;0;-274
;29799;-109;60;0;-274
;29862;-109;56;0;-237
;29925;-109;50;0;-237
;29988;-109;46;0;-237
;30051;-109;43;0;-237
;30114;-109;39;0;-237
;30177;-109;36;0;-220
;30240;-109;33;0;-220
;30303;-109;26;0;-220
;30366;-109;23;0;-220
;30429;-109;19;0;-220
;30492;-109;13;0;-218
;30555;-109;10;0;-218
;30618;-109;6;0;-218
;30681;-109;3;0;-218
;30744;-109;-3;0;-222
;30807;-109;-6;0;-222
;30870;-109;-10;0;-222
;30933;-109;-16;0;-222
;30996;-109;-16;0;-222
;31059;-109;-23;0;-211
;31122;-109;-26;0;-211
;31185;-109;-29;0;-211
;31248;-109;-36;0;-211
;31311;-109;-39;0;-211
;31374;-109;-43;0;-186
;31437;-109;-48;0;-186
;31500;-109;-50;0;-186
;31563;-109;-53;0;-186
;31626;-109;-56;0;-186
;31689;-109;-61;0;-164
;31752;-109;-63;0;-164
;31815;-109;-66;0;-164
;31878;-109;-68;0;-164
;31941;-109;-73;0;-164
;32004;-109;-76;0;-188
;32067;-109;-78;0;-188
;32130;-109;-81;0;-188
;32193;-109;-86;0;-188
;32256;-109;-89;0;-188
;32319;-109;-92;0;-200
;32382;-109;-95;0;-200
;32445;-109;-98;0;-200
;32508;-109;-105;0;-200
;32571;-109;-108;0;-200
;32634;-109;-111;0;-183
;32697;-109;-114;0;-183
;32760;-109;-119;0;-183
;32823;-109;-121;0;-183
;32886;-109;-124;0;-183
;32949;-109;-128;0;-124
;33012;-109;-130;0;-124
;33075;-109;-130;0;-124
;33138;-109;-130;0;-124
;33201;-109;-130;0;-124
;33264;-109;-130;0;-67
;33327;-109;-130;0;-67
;33390;-109;-130;0;-67
;33453;-109;-130;0;-67
;33516;-109;-130;0;-67
;33579;-109;-130;73;0
;33642;-109;-130;73;0
;33705;-109;-130;73;0
;33768;-109;-130;73;0
;33831;-109;-130;73;0
;33894;-109;-130;73;0
;33957;-102;-130;360;0
;34020;-99;-130;360;0
;34083;-95;-130;360;0
;34146;-92;-130;360;0
;34209;-88;-130;360;0
;34272;-81;-130;494;0
;34335;-77;-130;494;0
;34398;-73;-130;494;0
;34461;-70;-130;494;0
;34524;-62;-130;430;0
;34587;-59;-130;430;0
;34650;-55;-130;430;0
;34713;-48;-130;430;0
;34776;-44;-130;430;0
;34839;-40;-130;453;0
;34902;-37;-130;453;0
;34965;-30;-130;453;0
;35028;-26;-130;453;0
;35091;-22;-130;453;0
;35154;-19;-130;468;0
;35217;-15;-130;468;0
;35280;-8;-130;468;0
;35343;-4;-130;468;0
;35406;0;-130;468;0
;35469;6;-130;500;0
;35532;10;-130;500;0
;35595;13;-130;500;0
;35658;17;-130;500;0
;35721;21;-130;500;0
;35784;28;-130;569;0
;35847;32;-130;569;0
;35910;35;-130;569;0
