x;y
-123;109
-123;109
-123;109
-123;109
-123;109
-123;109
-123;109
-123;109
-121;109
-118;109
-116;109
-114;109
-112;109
-105;109
-102;109
-98;109
-94;109
-91;109
-83;109
-80;109
-76;109
-72;109
-69;109
-65;109
-58;109
-54;109
-47;109
-43;109
-40;109
-36;109
-32;109
-25;109
-21;109
-18;109
-10;109
-7;109
-3;109
0;109
7;109
11;109
14;109
18;109
22;109
26;109
36;109
45;109
50;109
54;109
57;109
61;109
65;109
72;109
76;109
83;109
86;109
90;109
94;109
97;109
99;109
103;109
105;109
107;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
108;109
