x;y
-113;130
-111;130
-107;130
-105;130
-103;130
-101;130
-97;130
-95;130
-93;130
-89;130
-87;130
-86;130
-83;130
-81;130
-80;130
-77;130
-71;130
-67;130
-64;130
-61;130
-55;130
-51;130
-48;130
-42;130
-38;130
-35;130
-32;130
-22;130
-19;130
-16;130
-9;130
-6;130
-2;130
0;130
6;130
10;130
13;130
16;130
22;130
25;130
28;130
33;130
38;130
40;130
42;130
44;130
48;130
50;130
52;130
57;130
59;130
62;130
64;130
69;130
74;130
77;130
79;130
84;130
87;130
89;130
94;130
97;130
99;130
105;130
107;130
109;130
109;130
109;130
109;130
109;130
109;130
109;130
109;130
109;130
109;130
109;130
109;130
109;130
109;130
