time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-120;0;0
252;120;-120;0;0
315;120;-120;0;0
378;120;-120;0;0
441;120;-120;0;0
504;120;-120;0;0
567;120;-120;0;0
630;120;-120;0;0
693;120;-120;0;0
756;120;-120;0;0
819;120;-120;0;0
882;120;-120;0;0
945;120;-120;0;0
1008;120;-120;0;0
1071;120;-120;0;0
1134;120;-120;0;0
1197;120;-120;0;0
1260;120;-120;0;0
1323;120;-120;0;0
1386;120;-120;0;0
1449;120;-120;0;63
1512;120;-120;0;63
1575;120;-120;0;63
1638;120;-120;0;63
1701;120;-120;0;63
1764;120;-120;0;63
1827;120;-115;0;172
1890;120;-113;0;172
1953;120;-110;0;172
2016;120;-105;0;172
2079;120;-103;0;172
2142;120;-99;0;232
2205;120;-96;0;232
2268;120;-90;0;232
2331;120;-86;0;232
2394;120;-83;0;232
2457;120;-80;0;215
2520;120;-76;0;215
2583;120;-70;0;215
2646;120;-66;0;215
2709;120;-63;0;215
2772;120;-60;0;226
2835;120;-53;0;226
2898;120;-50;0;226
2961;120;-47;0;226
3024;120;-40;0;222
3087;120;-37;0;222
3150;120;-34;0;222
3213;120;-30;0;222
3276;120;-27;0;222
3339;120;-21;0;193
3402;120;-18;0;193
3465;120;-15;0;193
3528;120;-9;0;193
3591;120;-6;0;193
3654;120;-3;0;193
3717;120;0;0;193
3780;120;2;0;193
3843;120;8;0;193
3906;120;11;0;193
3969;120;14;0;193
4032;120;20;0;170
4095;120;22;0;170
4158;120;25;0;170
4221;120;27;0;170
4284;120;30;0;170
4347;120;35;0;160
4410;120;37;0;160
4473;120;40;0;160
4536;120;45;0;160
4599;120;47;0;151
4662;120;49;0;151
4725;120;51;0;151
4788;120;53;0;151
4851;120;57;0;151
4914;120;59;0;153
4977;120;61;0;153
5040;120;65;0;153
5103;120;67;0;153
5166;120;69;0;153
5229;120;71;0;156
5292;120;73;0;156
5355;120;78;0;156
5418;120;80;0;156
5481;120;82;0;156
5544;120;87;0;173
5607;120;89;0;173
5670;120;92;0;173
5733;120;94;0;173
5796;120;97;0;173
5859;120;102;0;169
5922;120;104;0;169
5985;120;107;0;169
6048;120;112;27;169
6111;120;114;27;169
6174;120;114;27;107
6237;120;114;27;107
6300;120;114;27;107
6363;120;114;43;107
6426;120;114;43;107
6489;120;114;43;0
6552;120;114;43;0
6615;120;114;-50;-42
6678;120;114;-50;-93
6741;120;114;-104;-93
6804;120;114;-104;-93
6867;120;114;-104;-93
6930;120;114;-104;-93
6993;120;113;-104;-136
7056;118;111;-143;-136
7119;116;109;-143;-136
7182;114;107;-143;-136
7245;110;103;-143;-136
7308;108;102;-143;-123
7371;106;100;-158;-123
7434;102;96;-158;-123
7497;100;95;-158;-123
7560;95;91;-158;-118
7623;93;90;-161;-118
7686;91;88;-161;-118
7749;89;87;-161;-118
7812;86;85;-161;-118
7875;84;84;-161;-118
7938;79;80;-141;-139
8001;77;78;-141;-139
8064;75;76;-141;-139
8127;73;74;-141;-139
8190;71;72;-141;-139
8253;67;68;-149;-149
8316;65;66;-149;-149
8379;63;64;-149;-149
8442;61;62;-149;-149
8505;57;58;-149;-130
8568;55;56;-155;-130
8631;53;54;-155;-130
8694;49;51;-155;-130
8757;46;49;-155;-130
8820;44;48;-155;-136
8883;42;46;-171;-136
8946;40;44;-171;-136
9009;35;40;-171;-136
9072;32;38;-171;-136
9135;30;36;-171;-136
9198;27;34;-171;-171
9261;22;29;-172;-171
9324;20;26;-172;-171
9387;17;24;-172;-171
9450;15;21;-172;-171
9513;10;17;-158;-157
9576;8;15;-158;-157
9639;6;13;-158;-157
9702;2;9;-158;-157
9765;0;7;-158;-144
9828;-2;4;-159;-144
9891;-4;2;-159;-144
9954;-6;0;-159;-144
10017;-10;-3;-159;-144
10080;-12;-5;-159;-177
10143;-15;-7;-159;-177
10206;-20;-12;-159;-177
10269;-22;-15;-159;-177
10332;-25;-17;-159;-177
10395;-30;-22;-141;-159
10458;-32;-25;-141;-159
10521;-34;-27;-141;-159
10584;-38;-31;-141;-159
10647;-40;-33;-141;-144
10710;-42;-35;-126;-144
10773;-44;-37;-126;-144
10836;-46;-39;-126;-144
10899;-47;-41;-126;-144
10962;-51;-45;-126;-175
11025;-52;-48;-114;-175
11088;-54;-50;-114;-175
11151;-55;-53;-114;-175
11214;-58;-58;-114;-175
11277;-60;-61;-114;-175
11340;-61;-63;-114;-195
11403;-63;-66;-118;-195
11466;-66;-72;-118;-195
11529;-67;-75;-118;-195
11592;-69;-78;-118;-195
11655;-70;-81;-118;-139
11718;-74;-85;-145;-139
11781;-76;-87;-145;-139
11844;-78;-89;-145;-139
11907;-80;-91;-145;-139
11970;-84;-95;-130;-168
12033;-86;-98;-130;-168
12096;-88;-100;-130;-168
12159;-89;-103;-130;-168
12222;-93;-108;-130;-137
12285;-94;-109;-122;-137
12348;-96;-111;-122;-137
12411;-98;-113;-122;-137
12474;-101;-117;-122;-137
12537;-103;-118;-122;-90
12600;-105;-118;-132;-90
12663;-107;-118;-132;-90
12726;-110;-118;-132;-90
12789;-112;-118;-132;-90
12852;-113;-118;-132;-37
12915;-115;-118;-93;-37
12978;-115;-118;-93;-37
13041;-115;-118;-93;-37
13104;-115;-118;-93;-37
13167;-115;-118;-93;-59
13230;-115;-118;-59;-59
13293;-115;-118;-59;-59
13356;-115;-118;-59;-59
13419;-115;-118;52;0
13482;-113;-118;315;0
13545;-110;-118;315;0
13608;-106;-118;315;0
13671;-102;-118;315;0
13734;-95;-118;315;0
13797;-91;-118;475;0
13860;-88;-118;475;0
13923;-84;-118;475;0
13986;-77;-118;475;0
14049;-73;-118;475;0
14112;-70;-118;446;0
14175;-66;-118;446;0
14238;-59;-118;446;0
14301;-55;-118;446;26
14364;-51;-118;446;26
14427;-44;-118;453;26
14490;-40;-118;453;26
14553;-37;-118;453;26
14616;-29;-118;453;0
14679;-26;-118;453;0
14742;-22;-118;428;0
14805;-19;-118;428;0
14868;-15;-118;428;0
14931;-8;-118;428;0
14994;-4;-118;428;0
15057;0;-118;418;0
15120;2;-118;418;0
15183;6;-118;418;0
15246;13;-118;418;0
15309;17;-118;418;0
15372;21;-118;382;0
15435;24;-118;382;0
15498;32;-118;382;0
15561;35;-118;382;0
15624;39;-118;382;0
15687;42;-118;305;0
15750;50;-118;305;0
15813;53;-118;305;0
15876;57;-118;305;0
15939;65;-118;250;0
16002;70;-118;250;0
16065;74;-118;250;0
16128;79;-118;250;0
16191;88;-118;250;0
16254;92;-118;106;0
16317;92;-118;106;0
16380;92;-118;106;0
16443;92;-118;106;0
16506;92;-118;106;0
16569;92;-118;0;0
16632;92;-118;0;0
16695;92;-118;0;0
16758;92;-118;0;0
16821;92;-118;0;0
16884;92;-118;132;0
16947;96;-118;132;0
17010;97;-118;132;0
17073;99;-118;132;0
17136;101;-118;132;0
17199;102;-118;132;0
17262;109;-118;214;0
17325;112;-118;214;0
17388;115;-118;214;0
17451;122;-118;214;0
17514;123;-118;0;0
17577;123;-118;0;0
17640;123;-118;0;0
17703;123;-118;0;38
17766;123;-118;0;38
17829;123;-118;0;38
17892;123;-118;-69;38
17955;123;-118;-69;128
18018;123;-116;-69;128
18081;123;-114;-69;128
18144;123;-113;-69;128
18207;123;-111;-154;128
18270;118;-108;-154;177
18333;116;-105;-154;177
18396;114;-103;-154;177
18459;112;-100;-154;177
18522;105;-95;-265;177
18585;101;-93;-265;177
18648;96;-92;-265;109
18711;92;-92;-265;109
18774;87;-92;-265;109
18837;80;-92;-201;109
18900;77;-92;-201;109
18963;74;-89;-201;262
19026;68;-80;-201;262
19089;64;-75;-201;262
19152;61;-70;-195;262
19215;55;-61;-195;255
19278;52;-57;-195;255
19341;49;-52;-195;255
19404;46;-47;-195;255
19467;40;-38;-208;255
19530;37;-34;-208;144
19593;33;-32;-208;144
19656;30;-30;-208;144
19719;24;-26;-157;144
19782;22;-24;-157;144
19845;20;-22;-157;233
19908;17;-18;-157;233
19971;13;-11;-157;233
20034;10;-7;-146;233
20097;8;-3;-146;233
20160;4;2;-146;188
20223;4;2;-146;188
20286;0;8;-146;188
20349;-1;10;-150;188
20412;-3;13;-150;188
20475;-5;15;-150;54
20538;-9;15;-150;54
20601;-12;15;-150;54
20664;-17;15;-186;54
20727;-17;15;-186;54
20790;-22;17;-186;125
20853;-25;18;-186;125
20916;-28;20;-186;125
20979;-32;23;-136;125
21042;-34;25;-136;125
21105;-36;28;-136;313
21168;-38;32;-136;313
21231;-41;39;-136;313
21294;-43;42;-136;313
21357;-45;47;-155;313
21420;-47;51;-155;313
21483;-52;53;-155;82
21546;-54;53;-155;82
21609;-57;53;-155;82
21672;-59;53;-151;82
21735;-64;53;-151;28
21798;-66;53;-151;28
21861;-68;53;-151;28
21924;-70;53;-151;28
21987;-74;53;-126;28
22050;-76;54;-126;159
22113;-78;56;-126;159
22176;-79;59;-126;159
22239;-81;61;-126;159
22302;-84;66;-119;159
22365;-86;68;-119;401
22428;-87;72;-119;401
22491;-89;77;-119;401
22554;-90;81;-119;401
22617;-92;89;-98;401
22680;-92;92;-98;293
22743;-92;96;-98;293
22806;-92;103;-98;293
22869;-92;107;-98;293
22932;-92;110;-74;293
22995;-92;114;-74;293
23058;-92;115;-74;69
23121;-92;115;-74;69
23184;-92;115;-74;69
23247;-93;115;-122;69
23310;-96;115;-122;-32
23373;-96;115;-122;-32
23436;-100;115;-122;-32
23499;-101;115;-122;-32
23562;-106;115;-153;-32
23625;-106;115;-153;-32
23688;-110;115;-153;0
23751;-113;115;-153;0
23814;-115;115;-153;0
23877;-119;115;-121;0
23940;-120;115;-121;0
24003;-122;115;-121;0
24066;-125;115;-121;0
24129;-127;115;-61;0
24192;-127;115;-61;0
24255;-127;115;-61;0
24318;-127;115;-61;0
24381;-127;115;-61;0
24444;-127;115;0;0
24507;-127;115;0;0
24570;-127;115;0;0
24633;-127;115;0;0
24696;-127;115;0;0
24759;-127;115;0;-91
24822;-127;114;0;-111
24885;-127;112;0;-111
24948;-127;109;0;-111
25011;-127;108;0;-111
25074;-127;106;0;-111
25137;-127;104;0;-162
25200;-127;101;0;-162
25263;-127;96;0;-162
25326;-127;94;0;-162
25389;-127;91;0;-162
25452;-127;87;0;-136
25515;-127;85;0;-136
25578;-127;83;0;-136
25641;-127;79;0;-136
25704;-127;79;0;-136
25767;-127;75;0;-156
25830;-127;73;0;-156
25893;-127;69;0;-156
25956;-127;67;0;-156
26019;-127;65;0;-166
26082;-127;62;0;-166
26145;-127;60;0;-166
26208;-127;57;0;-166
26271;-127;52;0;-166
26334;-127;50;0;-183
26397;-127;47;0;-183
26460;-127;42;0;-183
26523;-127;39;0;-183
26586;-127;37;0;-183
26649;-127;32;0;-184
26712;-127;29;0;-184
26775;-127;26;0;-184
26838;-127;24;0;-184
26901;-127;21;0;-184
26964;-127;19;0;-184
27027;-127;14;0;-178
27090;-127;11;0;-178
27153;-127;8;0;-178
27216;-127;3;0;-178
27279;-127;1;0;-165
27342;-127;-1;0;-165
27405;-127;-3;0;-165
27468;-127;-8;0;-165
27531;-127;-11;0;-165
27594;-127;-13;0;-157
27657;-127;-15;0;-157
27720;-127;-17;0;-157
27783;-127;-21;0;-157
27846;-127;-23;0;-157
27909;-127;-25;0;-148
27972;-127;-30;0;-148
28035;-127;-32;0;-148
28098;-127;-34;0;-148
28161;-127;-36;0;-148
28224;-127;-40;0;-160
28287;-127;-43;0;-160
28350;-127;-45;0;-160
28413;-127;-48;0;-160
28476;-127;-53;0;-154
28539;-127;-55;0;-154
28602;-127;-57;0;-154
28665;-127;-59;0;-154
28728;-127;-63;0;-154
28791;-127;-65;0;-120
28854;-127;-67;0;-120
28917;-127;-70;0;-120
28980;-127;-70;0;-120
29043;-127;-74;0;-120
29106;-127;-76;0;-120
29169;-127;-76;0;-107
29232;-127;-76;0;-107
29295;-127;-76;0;-107
29358;-127;-76;0;-107
29421;-127;-76;0;-107
29484;-127;-79;0;-124
29547;-127;-80;0;-124
29610;-127;-82;0;-124
29673;-127;-84;0;-124
29736;-127;-87;0;-150
29799;-127;-87;0;-150
29862;-127;-91;0;-150
29925;-127;-96;0;-150
29988;-127;-96;0;-150
30051;-127;-99;0;-79
30114;-127;-99;0;-79
30177;-127;-99;0;-79
30240;-127;-99;0;-79
30303;-127;-99;0;-79
30366;-127;-99;0;-88
30429;-127;-99;0;-88
30492;-127;-99;0;-88
30555;-127;-99;0;-88
30618;-127;-99;0;-88
30681;-127;-99;0;-174
30744;-127;-102;0;-174
30807;-127;-107;0;-174
30870;-127;-109;0;-174
30933;-127;-112;0;-174
30996;-127;-114;0;-160
31059;-127;-119;0;-160
31122;-127;-122;0;-160
31185;-127;-127;0;-160
31248;-127;-129;0;-160
31311;-127;-129;0;-160
31374;-127;-130;0;0
31437;-127;-130;0;0
31500;-127;-130;0;0
31563;-127;-130;0;106
31626;-127;-130;0;106
31689;-127;-130;0;106
31752;-127;-130;0;106
31815;-127;-129;0;189
31878;-127;-126;35;189
31941;-127;-123;35;189
32004;-127;-120;35;189
32067;-127;-114;35;189
32130;-127;-111;35;181
32193;-127;-108;40;181
32256;-127;-106;40;181
32319;-127;-103;40;181
32382;-127;-98;40;181
32445;-127;-96;40;181
32508;-127;-93;31;-272
32571;-127;-103;31;-272
32634;-127;-107;31;-272
32697;-127;-112;31;-272
32760;-127;-117;31;-272
32823;-125;-126;130;-261
32886;-123;-130;130;-261
32949;-122;-130;130;-261
33012;-118;-130;130;-261
33075;-118;-130;130;-261
33138;-116;-130;39;0
33201;-116;-130;39;0
33264;-116;-130;39;0
33327;-116;-130;39;0
33390;-116;-130;39;0
33453;-116;-130;0;0
33516;-116;-130;0;0
33579;-116;-130;0;0
33642;-116;-130;0;0
33705;-116;-130;0;0
33768;-116;-130;0;0
33831;-116;-130;0;0
33894;-116;-130;0;0
33957;-116;-130;0;0
34020;-116;-130;0;0
34083;-115;-130;194;45
34146;-112;-130;194;45
34209;-109;-130;194;45
34272;-106;-130;194;45
34335;-99;-130;194;45
34398;-96;-130;604;43
34461;-92;-130;604;43
34524;-89;-130;604;43
34587;-85;-130;604;43
34650;-78;-130;604;43
34713;-74;-130;635;60
34776;-67;-130;635;60
34839;-63;-130;635;60
34902;-59;-130;635;60
34965;-56;-130;635;60
35028;-52;-130;635;60
35091;-45;-130;684;79
35154;-41;-130;684;79
35217;-38;-130;684;79
35280;-30;-130;684;79
35343;-27;-130;685;73
35406;-23;-130;685;73
35469;-19;-130;685;73
35532;-16;-130;685;73
35595;-12;-130;685;73
35658;-5;-130;651;52
35721;-1;-130;651;52
35784;5;-130;651;52
35847;9;-130;651;52
35910;13;-130;651;52
35973;16;-130;662;44
36036;20;-130;662;44
36099;23;-130;662;44
36162;31;-130;662;44
36225;34;-130;662;44
36288;42;-130;598;34
36351;45;-130;598;34
36414;49;-130;598;34
36477;53;-130;598;34
36540;56;-130;598;34
36603;64;-130;505;32
36666;67;-130;505;32
36729;71;-130;505;32
36792;78;-130;505;32
36855;82;-130;532;29
36918;86;-130;532;29
36981;89;-130;532;29
37044;93;-130;532;29
37107;100;-130;532;29
37170;104;-130;532;29
37233;108;-130;340;0
37296;111;-130;340;0
37359;119;-130;340;0
37422;122;-130;340;0
37485;126;-130;340;0
37548;130;-130;251;0
37611;135;-130;251;0
37674;145;-130;251;0
37737;149;-130;251;0
37800;156;-130;0;0
37863;156;-130;0;0
37926;156;-130;0;0
37989;156;-130;0;0
38052;156;-130;0;0
38115;156;-130;-56;41
38178;156;-130;-56;41
38241;156;-130;-56;41
38304;156;-130;-56;41
38367;156;-130;-56;41
38430;156;-130;-56;76
38493;156;-130;-56;76
