x;y
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;124
120;121
120;117
120;113
120;106
120;103
120;100
120;96
120;90
120;86
120;83
119;80
115;73
113;70
111;67
109;63
104;57
100;54
97;50
94;47
87;44
83;44
79;44
75;44
68;44
64;42
60;41
56;39
52;38
44;35
40;34
37;34
31;34
28;34
25;34
19;31
17;28
14;26
12;23
9;20
4;15
2;13
0;10
-3;5
-5;3
-6;1
-9;0
-11;-2
-15;-7
-17;-9
-19;-11
-23;-16
-25;-19
-27;-21
-29;-24
-33;-30
-35;-34
-37;-37
-39;-40
-41;-43
-45;-48
-47;-50
-49;-52
-51;-54
-53;-56
-57;-60
-59;-62
-61;-64
-65;-69
-68;-71
-70;-73
-72;-76
-75;-81
-77;-83
-78;-86
-80;-88
-82;-90
-86;-94
-88;-96
-90;-98
-94;-102
-96;-103
-99;-105
-103;-108
-103;-108
-108;-109
-110;-109
-111;-109
-113;-109
-116;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
-118;-109
