x;y
126;-130
126;-129
126;-127
126;-125
126;-124
126;-122
124;-119
122;-119
120;-119
119;-119
117;-119
113;-119
110;-119
108;-119
103;-119
101;-119
97;-119
95;-119
93;-119
91;-119
89;-119
87;-119
83;-117
81;-114
79;-112
75;-107
73;-104
71;-101
68;-94
66;-90
64;-86
62;-83
60;-78
56;-69
55;-64
52;-59
50;-55
48;-51
45;-48
40;-43
38;-41
35;-39
32;-36
27;-32
24;-30
22;-29
18;-27
12;-24
9;-22
2;-19
0;-17
-2;-15
-7;-9
-9;-4
-12;0
-14;4
-18;13
-20;15
-22;17
-24;19
-25;20
-29;24
-30;24
-32;24
-36;24
-38;24
-41;24
-43;24
-45;24
-50;24
-52;24
-55;24
-57;26
-62;30
-64;33
-67;35
-71;41
-73;44
-76;48
-78;52
-80;55
-83;62
-85;65
-86;68
-88;72
-88;75
-88;82
-88;84
-88;85
-88;87
-88;90
-88;92
-88;94
-88;95
-88;97
-88;100
-88;102
-88;103
-88;103
-89;103
-92;103
-93;103
-95;103
-96;103
-100;103
-103;103
-105;103
-108;103
-110;103
-112;103
-114;103
-114;103
-114;103
-114;103
-114;103
-114;103
-114;103
-114;106
-114;111
-114;113
-114;116
-114;118
-114;120
-114;124
-114;128
-114;130
-114;130
-114;130
-114;130
-114;130
-114;130
