x;y
129;-127
129;-122
127;-120
124;-117
122;-115
117;-110
114;-107
111;-105
102;-100
98;-98
94;-97
87;-93
87;-93
84;-92
76;-88
72;-86
63;-81
63;-81
53;-76
49;-73
45;-69
36;-60
33;-57
29;-54
26;-50
23;-47
16;-40
13;-36
6;-29
3;-26
0;-22
-3;-19
-5;-14
-8;-10
-12;-1
-14;2
-17;7
-20;14
-22;17
-24;21
-27;28
-29;32
-31;36
-33;40
-35;44
-37;48
-41;56
-44;61
-48;69
-50;72
-52;75
-55;79
-58;82
-61;85
-68;91
-71;95
-74;98
-80;104
-84;107
-88;107
-91;107
-99;107
-103;107
-107;107
-111;107
-118;107
-121;107
-127;107
-130;110
-134;113
-137;117
-137;120
-137;124
-137;130
-137;130
-137;130
-137;130
-137;130
