x;y
-98;118
-98;118
-98;118
-98;118
-91;118
-86;118
-81;118
-77;118
-72;118
-64;118
-61;118
-53;118
-50;118
-46;118
-42;118
-39;118
-35;118
-28;118
-24;118
-20;118
-17;118
-9;118
-6;118
1;118
4;118
8;118
11;118
15;118
19;118
26;118
30;118
37;118
41;118
44;118
48;118
52;118
55;118
63;118
66;118
70;118
74;118
81;118
84;118
94;118
98;118
103;118
108;118
112;118
118;118
119;118
121;118
123;118
124;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
126;118
