x;y
-100;116
-96;114
-92;111
-84;107
-79;105
-75;103
-71;102
-67;102
-60;102
-53;102
-45;102
-42;102
-38;102
-31;102
-24;102
-20;102
-13;102
-11;102
-14;102
-22;102
-29;102
-33;102
-36;102
-40;102
-47;102
-51;102
-54;102
-48;102
-41;102
-33;102
-24;102
-19;102
-15;102
-10;102
-1;102
2;102
5;102
13;102
20;102
23;102
31;102
34;102
38;102
42;102
49;102
53;102
56;102
60;102
64;102
71;102
75;102
78;102
82;102
89;102
93;102
96;102
100;102
108;102
112;102
117;102
122;102
130;98
134;96
140;91
144;86
146;78
146;71
146;67
146;62
146;62
146;62
146;62
146;62
146;62
146;62
