x;y
146;-117
145;-117
143;-117
139;-117
138;-117
136;-117
131;-117
129;-115
127;-114
125;-112
122;-109
122;-107
122;-104
122;-101
122;-95
121;-91
119;-88
114;-86
112;-86
109;-86
106;-86
99;-86
95;-86
91;-86
88;-86
82;-86
80;-86
78;-82
75;-75
73;-71
68;-62
66;-58
61;-51
59;-47
56;-44
49;-37
42;-34
38;-32
31;-28
28;-27
23;-23
19;-18
14;-13
7;-6
0;0
-3;3
-6;7
-13;14
-20;21
-23;24
-29;31
-32;36
-34;40
-36;45
-41;53
-43;58
-45;62
-48;67
-52;74
-57;79
-61;81
-67;86
-70;87
-74;89
-77;91
-83;94
-90;97
-93;98
-100;101
-106;104
-113;113
-116;118
-118;122
-119;127
-123;130
-124;130
-126;130
-127;130
-127;130
-127;130
-127;130
-127;130
-127;130
-127;130
-127;130
-127;130
-127;130
-127;130
-127;130
-127;130
-127;130
-127;130
-127;130
-127;130
