time;x;y;fx;fy
63;120;-120;0;0
126;120;-116;0;211
189;120;-112;0;211
252;120;-109;0;211
315;120;-106;0;211
378;120;-99;0;241
441;120;-96;0;241
504;120;-92;0;241
567;120;-88;0;241
630;120;-81;0;241
693;120;-77;0;221
756;120;-74;0;221
819;120;-71;0;221
882;120;-64;0;221
945;120;-61;0;221
1008;120;-58;0;221
1071;120;-54;0;219
1134;120;-48;0;219
1197;120;-44;0;219
1260;120;-41;0;219
1323;120;-38;0;219
1386;120;-31;0;209
1449;120;-28;0;209
1512;120;-25;0;209
1575;120;-22;0;209
1638;120;-15;0;192
1701;120;-12;0;192
1764;120;-9;0;192
1827;120;-6;0;192
1890;120;0;0;192
1953;120;2;0;185
2016;120;4;0;185
2079;120;7;0;185
2142;120;12;0;185
2205;120;15;0;185
2268;120;17;0;198
2331;120;21;0;198
2394;120;27;0;198
2457;120;30;0;198
2520;120;34;0;198
2583;120;37;0;202
2646;120;43;0;202
2709;120;47;0;202
2772;120;50;0;202
2835;120;53;0;202
2898;120;58;0;141
2961;120;60;0;141
3024;120;62;0;141
3087;120;64;0;141
3150;120;68;0;141
3213;120;70;0;130
3276;120;72;0;130
3339;120;74;0;130
3402;120;77;0;130
3465;120;79;0;130
3528;120;81;0;142
3591;120;83;0;142
3654;120;87;0;142
3717;120;89;0;142
3780;120;91;0;142
3843;120;93;0;141
3906;120;97;0;141
3969;120;99;0;141
4032;120;101;0;141
4095;120;103;0;141
4158;120;107;0;142
4221;120;109;0;142
4284;120;111;0;142
4347;120;113;0;142
4410;120;117;0;142
4473;120;119;0;126
4536;120;120;0;126
4599;120;122;0;126
4662;120;126;0;126
4725;120;127;0;126
4788;120;129;0;0
4851;120;129;0;0
4914;120;129;0;-28
4977;120;129;0;-28
5040;120;129;0;-88
5103;120;129;-31;-88
5166;120;129;-31;-88
5229;120;129;-31;-88
5292;120;129;-31;-88
5355;120;124;-31;-241
5418;120;121;-78;-241
5481;120;117;-78;-241
5544;120;113;-78;-241
5607;120;106;-78;-216
5670;120;103;-78;-216
5733;120;100;-61;-216
5796;120;96;-61;-216
5859;120;90;-61;-216
5922;120;86;-61;-206
5985;120;83;-61;-206
6048;119;80;-152;-206
6111;115;73;-152;-206
6174;113;70;-152;-206
6237;111;67;-152;-206
6300;109;63;-152;-214
6363;104;57;-241;-214
6426;100;54;-241;-214
6489;97;50;-241;-214
6552;94;47;-241;-214
6615;87;44;-241;-106
6678;83;44;-225;-106
6741;79;44;-225;-106
6804;75;44;-225;-106
6867;68;44;-225;-106
6930;64;42;-225;-116
6993;60;41;-252;-116
7056;56;39;-252;-116
7119;52;38;-252;-116
7182;44;35;-252;-116
7245;40;34;-252;-95
7308;37;34;-194;-95
7371;31;34;-194;-95
7434;28;34;-194;-95
7497;25;34;-194;-95
7560;19;31;-180;-183
7623;17;28;-180;-183
7686;14;26;-180;-183
7749;12;23;-180;-183
7812;9;20;-180;-183
7875;4;15;-135;-179
7938;2;13;-135;-179
8001;0;10;-135;-179
8064;-3;5;-135;-179
8127;-5;3;-135;-149
8190;-6;1;-153;-149
8253;-9;0;-153;-149
8316;-11;-2;-153;-149
8379;-15;-7;-153;-149
8442;-17;-9;-153;-170
8505;-19;-11;-155;-170
8568;-23;-16;-155;-170
8631;-25;-19;-155;-170
8694;-27;-21;-155;-170
8757;-29;-24;-155;-170
8820;-33;-30;-138;-212
8883;-35;-34;-138;-212
8946;-37;-37;-138;-212
9009;-39;-40;-138;-212
9072;-41;-43;-138;-212
9135;-45;-48;-143;-156
9198;-47;-50;-143;-156
9261;-49;-52;-143;-156
9324;-51;-54;-143;-156
9387;-53;-56;-143;-156
9450;-57;-60;-152;-143
9513;-59;-62;-152;-143
9576;-61;-64;-152;-143
9639;-65;-69;-152;-143
9702;-68;-71;-152;-183
9765;-70;-73;-152;-183
9828;-72;-76;-129;-183
9891;-75;-81;-129;-183
9954;-77;-83;-129;-183
10017;-78;-86;-129;-147
10080;-80;-88;-129;-147
10143;-82;-90;-145;-147
10206;-86;-94;-145;-147
10269;-88;-96;-145;-147
10332;-90;-98;-145;-134
10395;-94;-102;-163;-134
10458;-96;-103;-163;-134
10521;-99;-105;-163;-134
10584;-103;-108;-163;-50
10647;-103;-108;-163;-50
10710;-108;-109;-163;-50
10773;-110;-109;-125;-50
10836;-111;-109;-125;-50
10899;-113;-109;-125;-50
10962;-116;-109;-125;0
11025;-118;-109;-125;0
11088;-118;-109;-65;0
11151;-118;-109;-65;0
11214;-118;-109;-65;0
11277;-118;-109;-65;-55
11340;-118;-109;-65;-55
11403;-118;-109;-48;-55
11466;-118;-109;-48;-55
11529;-118;-109;-48;-55
11592;-118;-109;-48;-64
11655;-118;-109;0;-64
11718;-118;-109;0;-64
11781;-118;-109;0;-64
11844;-118;-109;0;-70
11907;-118;-109;0;-70
11970;-118;-109;0;-70
12033;-118;-109;0;-70
12096;-118;-109;0;-70
12159;-118;-109;0;-98
12222;-118;-109;0;-98
12285;-114;-109;162;-39
12348;-112;-109;162;-39
12411;-109;-109;162;-39
12474;-107;-109;162;-39
12537;-101;-109;257;0
12600;-96;-109;257;0
12663;-91;-109;257;0
12726;-82;-109;257;0
12789;-77;-109;257;0
12852;-73;-109;239;0
12915;-69;-109;239;0
12978;-62;-109;239;0
13041;-58;-109;239;0
13104;-54;-109;239;0
13167;-50;-109;261;0
13230;-41;-109;261;0
13293;-36;-109;261;0
13356;-32;-109;261;0
13419;-27;-109;261;0
13482;-19;-109;227;0
13545;-16;-109;227;0
13608;-13;-109;227;0
13671;-6;-109;227;0
13734;-3;-109;218;0
13797;0;-109;218;0
13860;3;-109;218;0
13923;6;-109;218;0
13986;13;-109;218;0
14049;16;-109;218;0
14112;19;-109;197;0
14175;22;-109;197;0
14238;29;-109;197;0
14301;32;-109;197;0
14364;35;-109;197;0
14427;38;-109;183;0
14490;41;-109;183;0
14553;46;-109;183;0
14616;48;-109;183;0
14679;51;-109;183;0
14742;53;-109;151;0
14805;57;-109;151;0
14868;59;-109;151;0
14931;61;-109;151;0
14994;65;-109;167;0
15057;68;-109;167;0
15120;70;-109;167;0
