date;time;x;y;fx;fy
04/01/2023;11:23:56.457;75;-108;-297;155
04/01/2023;11:23:56.535;66;-99;-297;327
04/01/2023;11:23:56.597;61;-94;-297;327
04/01/2023;11:23:56.675;52;-85;-267;327
04/01/2023;11:23:56.722;49;-82;-267;327
04/01/2023;11:23:56.769;46;-78;-267;438
04/01/2023;11:23:56.863;42;-75;-267;438
04/01/2023;11:23:56.925;39;-71;-267;438
04/01/2023;11:23:56.972;35;-68;-267;438
04/01/2023;11:23:57.050;28;-61;-229;438
04/01/2023;11:23:57.097;25;-58;-229;568
04/01/2023;11:23:57.160;22;-54;-229;568
04/01/2023;11:23:57.238;15;-47;-229;568
04/01/2023;11:23:57.285;11;-44;-209;568
04/01/2023;11:23:57.347;8;-40;-209;568
04/01/2023;11:23:57.425;1;-34;-209;642
04/01/2023;11:23:57.488;-1;-30;-209;642
04/01/2023;11:23:57.535;-4;-27;-209;642
04/01/2023;11:23:57.582;-8;-23;-203;642
04/01/2023;11:23:57.676;-15;-16;-203;721
04/01/2023;11:23:57.722;-18;-13;-203;721
04/01/2023;11:23:57.785;-21;-9;-203;721
04/01/2023;11:23:57.863;-25;-6;-203;721
04/01/2023;11:23:57.925;-28;-2;-178;721
04/01/2023;11:23:57.972;-32;6;-178;710
04/01/2023;11:23:58.019;-35;11;-178;710
04/01/2023;11:23:58.113;-37;15;-178;710
04/01/2023;11:23:58.160;-39;20;-178;710
04/01/2023;11:23:58.222;-44;29;-174;710
04/01/2023;11:23:58.269;-46;33;-174;711
04/01/2023;11:23:58.363;-48;38;-174;711
04/01/2023;11:23:58.410;-51;42;-174;711
04/01/2023;11:23:58.457;-53;47;-174;711
04/01/2023;11:23:58.550;-57;56;-167;711
04/01/2023;11:23:58.613;-60;60;-167;711
04/01/2023;11:23:58.660;-62;65;-167;643
04/01/2023;11:23:58.707;-64;69;-167;643
04/01/2023;11:23:58.800;-69;78;-167;643
04/01/2023;11:23:58.847;-71;83;-169;643
04/01/2023;11:23:58.894;-73;87;-169;643
04/01/2023;11:23:58.988;-78;96;-169;437
04/01/2023;11:23:59.035;-80;101;-169;437
04/01/2023;11:23:59.082;-83;105;-169;437
04/01/2023;11:23:59.176;-86;113;-145;437
04/01/2023;11:23:59.223;-88;117;-145;245
04/01/2023;11:23:59.285;-90;121;-145;245
04/01/2023;11:23:59.363;-92;125;-145;245
04/01/2023;11:23:59.410;-94;129;-145;245
04/01/2023;11:23:59.472;-95;130;-69;245
04/01/2023;11:23:59.519;-95;130;-69;0
04/01/2023;11:23:59.613;-95;130;-69;0
04/01/2023;11:23:59.660;-95;130;-69;0
04/01/2023;11:23:59.738;-95;130;-51;0
04/01/2023;11:23:59.785;-95;130;-51;0
04/01/2023;11:23:59.832;-95;130;-51;0
04/01/2023;11:23:59.910;-95;130;-51;-48
04/01/2023;11:23:59.973;-95;130;-51;-48
04/01/2023;11:24:00.066;-95;130;-29;-48
04/01/2023;11:24:00.144;-95;130;-29;-48
04/01/2023;11:24:00.238;-95;130;-29;-62
04/01/2023;11:24:00.301;-95;130;-29;-62
04/01/2023;11:24:00.348;-95;130;0;-62
04/01/2023;11:24:00.426;-95;130;0;-62
04/01/2023;11:24:00.473;-95;130;0;0
04/01/2023;11:24:00.519;-95;130;0;0
04/01/2023;11:24:00.613;-95;130;0;0
04/01/2023;11:24:00.660;-95;130;0;0
04/01/2023;11:24:00.738;-95;130;0;0
04/01/2023;11:24:00.785;-95;130;0;0
04/01/2023;11:24:00.832;-95;130;0;0
04/01/2023;11:24:00.926;-95;130;0;0
04/01/2023;11:24:00.973;-95;130;0;0
04/01/2023;11:24:01.019;-95;130;0;0
04/01/2023;11:24:01.113;-95;130;0;0
04/01/2023;11:24:01.176;-95;130;0;0
04/01/2023;11:24:01.223;-95;130;0;0
04/01/2023;11:24:01.285;-92;130;255;0
04/01/2023;11:24:01.332;-87;130;255;0
04/01/2023;11:24:01.426;-78;130;255;31
04/01/2023;11:24:01.488;-73;130;255;31
04/01/2023;11:24:01.535;-68;130;255;31
04/01/2023;11:24:01.598;-64;130;374;31
04/01/2023;11:24:01.644;-61;130;374;31
04/01/2023;11:24:01.738;-53;130;374;0
04/01/2023;11:24:01.801;-50;130;374;0
04/01/2023;11:24:01.848;-46;130;374;0
04/01/2023;11:24:01.894;-42;130;391;0
04/01/2023;11:24:01.988;-35;130;391;0
04/01/2023;11:24:02.035;-31;130;391;0
04/01/2023;11:24:02.082;-28;130;391;0
04/01/2023;11:24:02.176;-20;130;406;0
04/01/2023;11:24:02.238;-17;130;406;0
04/01/2023;11:24:02.285;-13;130;406;0
04/01/2023;11:24:02.379;-9;130;406;0
04/01/2023;11:24:02.426;-6;130;406;0
04/01/2023;11:24:02.473;1;130;392;0
04/01/2023;11:24:02.535;4;130;392;0
04/01/2023;11:24:02.613;8;130;392;0
04/01/2023;11:24:02.676;12;130;392;0
04/01/2023;11:24:02.723;19;130;392;0
04/01/2023;11:24:02.770;23;130;398;0
04/01/2023;11:24:02.863;26;130;398;0
04/01/2023;11:24:02.910;30;130;398;0
04/01/2023;11:24:02.973;33;130;398;0
04/01/2023;11:24:03.066;41;130;398;0
04/01/2023;11:24:03.113;44;130;398;0
04/01/2023;11:24:03.160;48;130;381;0
04/01/2023;11:24:03.223;52;130;381;0
04/01/2023;11:24:03.316;59;130;381;0
04/01/2023;11:24:03.363;63;130;381;0
04/01/2023;11:24:03.410;66;130;381;0
04/01/2023;11:24:03.473;74;130;384;0
04/01/2023;11:24:03.535;77;130;384;0
04/01/2023;11:24:03.582;81;130;384;-27
04/01/2023;11:24:03.676;88;130;384;-27
04/01/2023;11:24:03.738;92;130;352;-27
04/01/2023;11:24:03.801;96;130;352;-27
04/01/2023;11:24:03.848;99;130;352;-27
04/01/2023;11:24:03.895;103;130;352;-51
04/01/2023;11:24:04.004;110;130;352;-51
04/01/2023;11:24:04.098;112;130;89;-51
04/01/2023;11:24:04.160;112;130;89;-51
04/01/2023;11:24:04.223;112;130;89;-98
04/01/2023;11:24:04.301;112;130;89;-98
04/01/2023;11:24:04.348;112;130;0;-98
04/01/2023;11:24:04.410;112;130;0;-98
04/01/2023;11:24:04.457;112;130;0;-98
04/01/2023;11:24:04.551;112;130;0;-89
04/01/2023;11:24:04.613;112;130;0;-89
04/01/2023;11:24:04.660;112;130;0;-89
04/01/2023;11:24:04.738;112;130;0;-89
