x;y
120;130
120;129
120;127
120;123
120;122
120;120
120;118
120;113
120;110
120;108
120;105
117;100
115;97
113;94
111;91
107;85
102;82
97;80
88;75
83;73
78;70
75;70
71;70
63;70
59;70
56;70
53;70
49;65
47;62
45;59
43;56
42;50
42;46
42;43
42;39
42;32
40;28
38;25
36;21
33;14
31;10
27;7
24;4
17;-2
14;-6
11;-9
7;-12
1;-19
-2;-23
-5;-26
-8;-30
-13;-39
-15;-44
-18;-48
-20;-53
-24;-63
-26;-66
-28;-69
-30;-72
-34;-78
-36;-81
-38;-84
-40;-88
-43;-94
-45;-98
-46;-101
-48;-103
-52;-107
-54;-109
-55;-110
-57;-112
-61;-115
-64;-117
-66;-118
-68;-120
-72;-122
-74;-122
-75;-122
-77;-122
-81;-122
-81;-122
-81;-122
-81;-122
-81;-122
-81;-122
-81;-122
-81;-127
-81;-130
-81;-130
-81;-130
-84;-130
-90;-130
-92;-130
-95;-130
-98;-130
-104;-130
-107;-130
-110;-130
-113;-130
-116;-130
-120;-130
-122;-130
-124;-130
