x;y
-86;119
-86;117
-86;113
-86;110
-86;102
-86;99
-86;95
-86;93
-86;90
-86;85
-86;83
-86;81
-86;81
-86;81
-86;81
-86;81
-86;81
-88;81
-90;81
-92;81
-94;81
-96;81
-100;81
-102;81
-104;81
-107;81
-109;81
-112;83
-112;85
-112;88
-112;93
-112;95
-112;97
-112;97
-112;97
-112;97
-112;97
-112;97
-112;97
-112;97
-112;97
-112;97
-112;97
-112;97
-112;97
-112;97
-112;97
-112;99
-112;101
-112;104
-112;106
-112;107
-112;107
-112;107
-112;107
-112;107
-112;107
-112;107
-112;107
-112;107
-112;107
-112;107
-112;110
-112;112
-112;114
-112;117
-112;118
-112;118
-112;118
-112;118
-112;118
-112;118
-112;118
-112;118
-112;118
-112;118
-109;118
-107;118
-105;118
-103;118
-101;118
-99;118
-95;118
-88;118
-81;118
-77;118
-73;118
-70;118
-66;118
-59;118
-55;118
-52;118
-48;118
-44;118
-37;118
-33;118
-26;118
-22;118
-19;118
-15;118
-8;118
-4;118
-1;118
2;118
6;118
10;118
17;118
20;118
24;118
28;118
35;118
39;118
44;118
49;118
58;118
63;118
72;118
77;118
81;118
86;118
91;118
96;118
105;118
110;118
114;118
119;118
127;118
131;118
134;118
137;118
140;118
144;118
144;118
144;118
144;118
144;118
144;118
144;118
144;118
144;118
144;118
144;118
144;118
144;118
144;118
